year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2015,13,K,dan-bailey-baileda04,Dan Bailey,DAL,WAS,away,15.00,1,1,4,4,1
2015,13,K,chris-boswell-boswech01,Chris Boswell,PIT,IND,home,15.00,4,4,4,3,1
2015,13,K,shayne-graham-grahash01,Shayne Graham,ATL,TB,away,15.00,1,1,4,4,1
2015,13,K,mike-nugent-nugenmi01,Mike Nugent,CIN,CLE,away,13.00,4,4,3,3,0
2015,13,K,matt-prater-pratema01,Matt Prater,DET,GB,home,13.00,2,2,3,3,1
2015,13,K,randy-bullock-bullora01,Randy Bullock,NYJ,NYG,away,11.00,2,2,3,3,0
2015,13,K,robbie-gould-gouldro01,Robbie Gould,CHI,SF,home,10.00,2,2,4,2,1
2015,13,K,dustin-hopkins-hopkidu01,Dustin Hopkins,DAL,WAS,away,10.00,1,1,4,3,0
2015,13,K,chandler-catanzaro-catanch01,Chandler Catanzaro,ARI,STL,away,9.00,3,3,2,2,0
2015,13,K,josh-brown-brownjo05,Josh Brown,NYG,NYJ,home,8.00,2,2,3,2,0
2015,13,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,MIN,away,8.00,5,5,1,1,0
2015,13,K,justin-tucker-tuckeju01,Justin Tucker,BAL,MIA,away,7.00,1,1,3,2,0
2015,13,K,dan-carpenter-carpeda01,Dan Carpenter,BUF,HOU,home,6.00,4,3,2,1,0
2015,13,K,ryan-succop-succory01,Ryan Succop,TEN,JAX,home,6.00,6,6,0,0,0
2015,13,K,connor-barth-barthco01,Connor Barth,TB,ATL,home,5.00,2,2,1,1,0
2015,13,K,graham-gano-ganogr01,Graham Gano,CAR,NO,away,5.00,6,5,0,0,0
2015,13,K,josh-lambo-lambojo01,Josh Lambo,SD,DEN,home,5.00,0,0,2,1,1
2015,13,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,SD,away,5.00,2,2,2,1,0
2015,13,K,caleb-sturgis-sturgca01,Caleb Sturgis,PHI,NE,away,5.00,5,5,0,0,0
2015,13,K,kai-forbath-forbaka01,Kai Forbath,NO,CAR,home,4.00,4,4,1,0,0
2015,13,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,PHI,home,4.00,4,4,0,0,0
2015,13,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,PIT,away,4.00,1,1,1,1,0
2015,13,K,travis-coons-coonstr01,Travis Coons,CLE,CIN,home,3.00,0,0,2,1,0
2015,13,K,mason-crosby-crosbma01,Mason Crosby,GB,DET,away,3.00,3,3,1,0,0
2015,13,K,zach-hocker-hockeza01,Zach Hocker,STL,ARI,home,3.00,0,0,1,1,0
2015,13,K,jason-myers-myersja02,Jason Myers,JAX,TEN,away,3.00,5,3,0,0,0
2015,13,K,phil-dawson-dawsoph01,Phil Dawson,SF,CHI,away,2.00,3,2,0,0,0
2015,13,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,KC,home,2.00,3,2,1,0,0
2015,13,K,cairo-santos-santoca01,Cairo Santos,KC,OAK,away,2.00,3,2,0,0,0
2015,13,K,andrew-franks-frankan02,Andrew Franks,MIA,BAL,home,1.00,1,1,0,0,0
2015,13,K,nick-novak-novakni01,Nick Novak,HOU,BUF,away,1.00,2,1,0,0,0
2015,13,K,blair-walsh-walshbl01,Blair Walsh,MIN,SEA,home,1.00,1,1,0,0,0
