year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2012,6,K,rob-bironas-bironro01,Rob Bironas,TEN,PIT,home,14.00,2,2,4,4,0
2012,6,K,jason-hanson-hansoja01,Jason Hanson,DET,PHI,away,14.00,2,2,4,4,0
2012,6,K,lawrence-tynes-tynesla01,Lawrence Tynes,NYG,SF,away,14.00,2,2,5,4,0
2012,6,K,matt-bryant-bryanma01,Matt Bryant,ATL,OAK,home,13.00,2,2,4,3,1
2012,6,K,shaun-suisham-suishsh01,Shaun Suisham,PIT,TEN,away,13.00,2,2,4,3,1
2012,6,K,jay-feely-feelyja01,Jay Feely,ARI,BUF,home,12.00,1,1,4,3,1
2012,6,K,blair-walsh-walshbl01,Blair Walsh,MIN,WAS,away,12.00,0,0,4,4,0
2012,6,K,dan-bailey-baileda04,Dan Bailey,DAL,BAL,away,11.00,2,2,4,3,0
2012,6,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,SEA,away,11.00,2,2,3,3,0
2012,6,K,alex-henery-heneral01,Alex Henery,PHI,DET,home,11.00,2,2,3,3,0
2012,6,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,NYJ,away,11.00,0,0,3,3,1
2012,6,K,phil-dawson-dawsoph01,Phil Dawson,CLE,CIN,home,10.00,4,4,2,2,0
2012,6,K,kai-forbath-forbaka01,Kai Forbath,MIN,WAS,away,10.00,5,5,1,1,1
2012,6,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,ATL,away,10.00,2,2,2,2,1
2012,6,K,connor-barth-barthco01,Connor Barth,TB,KC,home,8.00,5,5,2,1,0
2012,6,K,shayne-graham-grahash01,Shayne Graham,HOU,GB,home,8.00,3,3,1,1,1
2012,6,K,justin-tucker-tuckeju01,Justin Tucker,BAL,DAL,home,7.00,4,4,1,1,0
2012,6,K,mason-crosby-crosbma01,Mason Crosby,GB,HOU,away,6.00,6,6,0,0,0
2012,6,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,NE,home,6.00,3,3,1,1,0
2012,6,K,nick-novak-novakni01,Nick Novak,SD,DEN,home,6.00,3,3,1,1,0
2012,6,K,mike-nugent-nugenmi01,Mike Nugent,CIN,CLE,away,6.00,3,3,1,1,0
2012,6,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,MIA,away,6.00,0,0,5,2,0
2012,6,K,dan-carpenter-carpeda01,Dan Carpenter,MIA,STL,home,5.00,2,2,1,1,0
2012,6,K,nick-folk-folkni01,Nick Folk,NYJ,IND,home,5.00,5,5,0,0,0
2012,6,K,rian-lindell-linderi01,Rian Lindell,BUF,ARI,away,5.00,2,2,1,1,0
2012,6,K,matt-prater-pratema01,Matt Prater,DEN,SD,away,5.00,5,5,0,0,0
2012,6,K,ryan-succop-succory01,Ryan Succop,KC,TB,away,4.00,1,1,1,1,0
2012,6,K,david-akers-akersda01,David Akers,SF,NYG,home,3.00,0,0,3,1,0
2012,6,K,jon-ryan-ryanjo03,Jon Ryan,SEA,NE,home,0.00,0,0,0,0,0
