year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2016,16,DST,nfl,New England Patriots,NE,NYJ,home,20.00,2.0,3,0,1,0,0,3,128,111,239
2016,16,DST,nfl,Philadelphia Eagles,PHI,NYG,home,16.00,0.0,3,0,0,0,1,19,356,114,470
2016,16,DST,nfl,Jacksonville Jaguars,JAX,TEN,home,15.00,3.0,1,0,0,0,1,17,205,58,263
2016,16,DST,nfl,Washington Redskins,WAS,CHI,away,14.00,1.0,5,0,0,1,0,21,318,140,458
2016,16,DST,nfl,Cincinnati Bengals,CIN,HOU,away,13.00,4.0,0,0,0,1,0,12,155,95,250
2016,16,DST,nfl,Kansas City Chiefs,KC,DEN,home,13.00,0.0,1,0,2,0,0,10,183,63,246
2016,16,DST,nfl,San Diego Chargers,SD,CLE,away,13.00,9.0,0,0,0,0,0,20,127,124,251
2016,16,DST,nfl,Houston Texans,HOU,CIN,home,12.00,3.0,1,0,0,0,0,10,244,50,294
2016,16,DST,nfl,Atlanta Falcons,ATL,CAR,away,10.00,2.0,2,0,0,0,0,16,183,119,302
2016,16,DST,nfl,Arizona Cardinals,ARI,SEA,away,10.00,6.0,0,0,1,1,0,31,313,78,391
2016,16,DST,nfl,Los Angeles Rams,LA,SF,home,9.00,4.0,1,0,1,0,0,22,253,70,323
2016,16,DST,nfl,Dallas Cowboys,DAL,DET,home,9.00,4.0,1,0,1,0,0,21,229,90,319
2016,16,DST,nfl,San Francisco 49ers,SF,LA,away,9.00,4.0,2,0,0,0,0,21,78,99,177
2016,16,DST,nfl,Green Bay Packers,GB,MIN,home,9.00,4.0,0,0,2,0,0,25,353,93,446
2016,16,DST,nfl,Cleveland Browns,CLE,SD,home,8.00,0.0,1,0,0,1,0,17,322,34,356
2016,16,DST,nfl,New Orleans Saints,NO,TB,home,7.00,2.0,2,0,0,0,0,24,260,89,349
2016,16,DST,nfl,Oakland Raiders,OAK,IND,home,7.00,0.0,2,0,1,0,0,25,288,102,390
2016,16,DST,nfl,Carolina Panthers,CAR,ATL,home,6.00,4.0,0,0,0,1,0,33,256,152,408
2016,16,DST,nfl,Pittsburgh Steelers,PIT,BAL,home,5.00,2.0,1,0,0,0,0,27,246,122,368
2016,16,DST,nfl,Minnesota Vikings,MIN,GB,away,4.00,4.0,0,0,0,0,0,38,308,40,348
2016,16,DST,nfl,Tennessee Titans,TEN,JAX,away,4.00,2.0,0,0,1,0,0,38,331,84,415
2016,16,DST,nfl,Baltimore Ravens,BAL,PIT,away,4.00,0.0,2,0,0,0,0,31,279,127,406
2016,16,DST,nfl,New York Giants,NYG,PHI,away,3.00,0.0,1,0,0,0,0,24,168,118,286
2016,16,DST,nfl,Seattle Seahawks,SEA,ARI,home,3.00,1.0,0,0,1,0,0,34,276,94,370
2016,16,DST,nfl,Indianapolis Colts,IND,OAK,away,3.00,1.0,0,0,0,1,0,33,253,210,463
2016,16,DST,nfl,Tampa Bay Buccaneers,TB,NO,away,2.00,2.0,0,0,0,0,0,31,294,123,417
2016,16,DST,nfl,Denver Broncos,DEN,KC,away,2.00,0.0,1,0,0,0,0,33,246,238,484
2016,16,DST,nfl,Buffalo Bills,BUF,MIA,home,2.00,0.0,1,0,0,0,0,34,233,261,494
2016,16,DST,nfl,Miami Dolphins,MIA,BUF,away,2.00,2.0,0,0,0,0,0,31,317,272,589
2016,16,DST,nfl,Detroit Lions,DET,DAL,away,1.00,1.0,0,0,0,0,0,42,211,164,375
2016,16,DST,nfl,New York Jets,NYJ,NE,away,1.00,1.0,0,0,0,0,0,41,211,114,325
2016,16,DST,nfl,Chicago Bears,CHI,WAS,home,0.00,0.0,0,0,0,0,0,41,270,208,478
