year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2016,9,RB,melvin-gordon-gordome01,Melvin Gordon,SD,TEN,home,31.00,0,0,0,0,0,0,32,196,1,0,4,65,0,0,0,0
2016,9,RB,latavius-murray-murrala01,Latavius Murray,OAK,DEN,home,30.00,0,0,0,0,0,0,20,114,3,0,1,13,0,0,0,0
2016,9,RB,mark-ingram-ingrama02,Mark Ingram,NO,SF,away,28.00,0,0,0,0,0,0,15,158,1,0,2,13,1,0,0,0
2016,9,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,CLE,away,21.00,0,0,0,0,0,0,18,92,2,0,1,5,0,0,0,0
2016,9,RB,frank-gore-gorefr01,Frank Gore,IND,GB,away,19.00,0,0,0,0,0,0,19,60,2,0,2,11,0,0,0,0
2016,9,RB,jay-ajayi-ajayija01,Jay Ajayi,MIA,NYJ,home,18.00,0,0,0,0,0,0,24,111,1,0,3,19,0,0,0,0
2016,9,RB,dujuan-harris-harridu03,DuJuan Harris,SF,NO,home,18.00,0,0,0,0,0,0,10,59,0,0,5,83,1,0,1,0
2016,9,RB,matt-forte-fortema01,Matt Forte,NYJ,MIA,away,15.00,0,0,0,0,0,0,12,92,1,0,1,5,0,0,0,0
2016,9,RB,tim-hightower-hightti01,Tim Hightower,NO,SF,away,15.00,0,0,0,0,0,0,23,87,1,0,1,15,0,0,0,0
2016,9,RB,kapri-bibbs-bibbska01,Kapri Bibbs,DEN,OAK,away,13.00,0,0,0,0,0,0,2,11,0,0,1,69,1,0,0,0
2016,9,RB,demarco-murray-murrade01,DeMarco Murray,TEN,SD,away,13.00,0,0,0,0,0,0,14,51,1,0,7,29,0,0,0,0
2016,9,RB,lesean-mccoy-mccoyle02,LeSean McCoy,BUF,SEA,away,11.00,0,0,0,0,0,0,21,85,0,0,4,35,0,0,0,0
2016,9,RB,tj-yeldon-yeldotj01,T.J. Yeldon,JAX,KC,away,11.00,0,0,0,0,0,0,7,33,0,0,5,32,1,0,1,0
2016,9,RB,devonta-freeman-freemde01,Devonta Freeman,ATL,TB,away,9.00,0,0,0,0,0,0,17,77,0,0,2,28,0,0,0,0
2016,9,RB,mike-gillislee-gillimi01,Mike Gillislee,BUF,SEA,away,9.00,0,0,0,0,0,0,8,32,1,0,2,4,0,0,0,0
2016,9,RB,chris-ivory-ivorych01,Chris Ivory,JAX,KC,away,9.00,0,0,0,0,0,0,18,107,0,0,1,0,0,0,1,0
2016,9,RB,ryan-mathews-mathery01,Ryan Mathews,PHI,NYG,away,7.00,0,0,0,0,0,0,5,15,1,0,1,0,0,0,0,0
2016,9,RB,jalen-richard-richaja09,Jalen Richard,OAK,DEN,home,7.00,0,0,0,0,0,0,8,62,0,0,2,10,0,0,0,0
2016,9,RB,theo-riddick-riddith01,Theo Riddick,DET,MIN,away,7.00,0,0,0,0,0,0,14,70,0,0,1,6,0,0,0,0
2016,9,RB,kenjon-barner-barneke03,Kenjon Barner,PHI,NYG,away,6.00,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
2016,9,RB,leveon-bell-bellle02,Le'Veon Bell,PIT,BAL,away,6.00,0,0,0,0,0,0,14,32,0,0,6,38,0,0,0,0
2016,9,RB,isaiah-crowell-croweis01,Isaiah Crowell,CLE,DAL,home,6.00,0,0,0,0,0,0,6,4,0,0,4,63,0,0,0,0
2016,9,RB,patrick-dimarco-dimarpa01,Patrick DiMarco,ATL,TB,away,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2016,9,RB,todd-gurley-gurleto02,Todd Gurley,LA,CAR,home,6.00,0,0,0,0,0,0,12,48,0,0,4,26,0,0,0,0
2016,9,RB,ronnie-hillman-hillmro01,Ronnie Hillman,DET,MIN,away,6.00,0,0,0,0,0,0,7,30,0,0,1,32,0,0,0,0
2016,9,RB,christine-michael-michach01,Christine Michael,BUF,SEA,away,6.00,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
2016,9,RB,darren-sproles-sprolda01,Darren Sproles,PHI,NYG,away,6.00,0,0,0,0,0,0,13,57,0,0,3,14,0,0,0,0
2016,9,RB,charcandrick-west-westch03,Charcandrick West,KC,JAX,home,6.00,0,0,0,0,0,0,13,39,0,0,3,35,0,0,0,0
2016,9,RB,peyton-barber-barbepe01,Peyton Barber,TB,ATL,home,5.00,0,0,0,0,0,0,11,31,0,0,4,24,0,0,0,0
2016,9,RB,alfred-morris-morrial02,Alfred Morris,DAL,CLE,away,5.00,0,0,0,0,0,0,17,56,0,0,0,0,0,0,0,0
2016,9,RB,benny-cunningham-cunnibe02,Benny Cunningham,LA,CAR,home,4.00,0,0,0,0,0,0,3,10,0,0,5,32,0,0,0,0
2016,9,RB,duke-johnson-johnsdu02,Duke Johnson,CLE,DAL,home,4.00,0,0,0,0,0,0,5,30,0,0,2,16,0,0,0,0
2016,9,RB,cordarrelle-patterson-patteco01,Cordarrelle Patterson,MIN,DET,home,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
2016,9,RB,paul-perkins-perkipa01,Paul Perkins,NYG,PHI,home,4.00,0,0,0,0,0,0,11,32,0,0,3,15,0,0,0,0
2016,9,RB,bilal-powell-powelbi01,Bilal Powell,NYJ,MIA,away,4.00,0,0,0,0,0,0,6,22,0,0,4,29,0,0,0,0
2016,9,RB,jonathan-stewart-stewajo02,Jonathan Stewart,CAR,LA,away,4.00,0,0,0,0,0,0,15,42,0,0,0,0,0,0,0,0
2016,9,RB,damien-williams-willida20,Damien Williams,MIA,NYJ,home,4.00,0,0,0,0,0,0,5,29,0,0,2,20,0,0,0,0
2016,9,RB,matt-asiata-asiatma01,Matt Asiata,MIN,DET,home,3.00,0,0,0,0,0,0,9,27,0,0,2,14,0,0,0,0
2016,9,RB,rashad-jennings-jennira01,Rashad Jennings,NYG,PHI,home,3.00,0,0,0,0,0,0,11,26,0,0,3,13,0,0,0,0
2016,9,RB,antone-smith-smithan07,Antone Smith,TB,ATL,home,3.00,0,0,0,0,0,0,5,25,0,0,3,27,0,0,1,0
2016,9,RB,terron-ward-wardte02,Terron Ward,ATL,TB,away,3.00,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0
2016,9,RB,deandre-washington-washide03,DeAndre Washington,OAK,DEN,home,3.00,0,0,0,0,0,0,10,35,0,0,1,0,0,0,0,0
2016,9,RB,devontae-booker-bookede02,Devontae Booker,DEN,OAK,away,2.00,0,0,0,0,0,0,10,22,0,0,1,8,0,0,0,0
2016,9,RB,reggie-bush-bushre01,Reggie Bush,BUF,SEA,away,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
2016,9,RB,wendell-smallwood-smallwe01,Wendell Smallwood,PHI,NYG,away,2.00,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0
2016,9,RB,robert-turbin-turbiro01,Robert Turbin,IND,GB,away,2.00,0,0,0,0,0,0,2,10,0,0,2,13,0,0,0,0
2016,9,RB,dwayne-washington-washidw01,Dwayne Washington,DET,MIN,away,2.00,0,0,0,0,0,0,10,26,0,0,0,0,0,0,0,0
2016,9,RB,terrance-west-westte01,Terrance West,BAL,PIT,home,2.00,0,0,0,0,0,0,15,21,0,0,1,6,0,0,0,0
2016,9,RB,antonio-andrews-andrean01,Antonio Andrews,TEN,SD,away,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
2016,9,RB,knile-davis-daviskn01,Knile Davis,JAX,KC,away,1.00,0,0,0,0,0,0,3,10,0,0,1,7,0,0,0,0
2016,9,RB,kenneth-dixon-dixonke02,Kenneth Dixon,BAL,PIT,home,1.00,0,0,0,0,0,0,9,13,0,0,2,0,0,0,0,0
2016,9,RB,kenneth-farrow-farroke01,Kenneth Farrow,SD,TEN,home,1.00,0,0,0,0,0,0,4,15,0,0,1,4,0,0,0,0
2016,9,RB,don-jackson-jacksdo03,Don Jackson,GB,IND,home,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
2016,9,RB,mike-james-jamesmi04,Mike James,ATL,TB,away,1.00,0,0,0,0,0,0,1,3,0,0,3,17,0,0,0,0
2016,9,RB,david-johnson-johnsda10,David Johnson,PIT,BAL,away,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2016,9,RB,malcolm-brown-brownma16,Malcolm Brown,LA,CAR,home,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,9,RB,travaris-cadet-cadettr01,Travaris Cadet,NO,SF,away,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2016,9,RB,mike-davis-davismi08,Mike Davis,SF,NO,home,0.00,0,0,0,0,0,0,2,11,0,0,1,9,0,0,1,0
2016,9,RB,kenyan-drake-drakeke02,Kenyan Drake,MIA,NYJ,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2016,9,RB,jerome-felton-feltoje01,Jerome Felton,BUF,SEA,away,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2016,9,RB,josh-ferguson-fergujo02,Josh Ferguson,IND,GB,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2016,9,RB,kyle-juszczyk-juszcky01,Kyle Juszczyk,BAL,PIT,home,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2016,9,RB,john-kuhn-kuhnjo01,John Kuhn,NO,SF,away,0.00,0,0,0,0,0,0,2,5,0,0,2,9,0,0,0,0
2016,9,RB,jerick-mckinnon-mckinje02,Jerick McKinnon,MIN,DET,home,0.00,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0
2016,9,RB,jamize-olawale-olawaja01,Jamize Olawale,OAK,DEN,home,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
2016,9,RB,cj-prosise-prosicj01,C.J. Prosise,SEA,BUF,home,0.00,0,0,0,0,0,0,3,9,0,0,1,6,0,0,0,0
