year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2012,2,WR,hakeem-nicks-nicksha01,Hakeem Nicks,NYG,TB,home,25.00,0,0,0,0,0,0,0,0,0,0,10,199,1,0,0,0
2012,2,WR,victor-cruz-cruzvi01,Victor Cruz,NYG,TB,home,23.00,0,0,0,0,0,0,0,0,0,0,11,179,1,0,0,0
2012,2,WR,dwayne-bowe-bowedw01,Dwayne Bowe,KC,BUF,away,22.00,0,0,0,0,0,0,0,0,0,0,8,102,2,0,0,0
2012,2,WR,danny-amendola-amendda01,Danny Amendola,STL,WAS,home,21.00,0,0,0,0,0,0,0,0,0,0,15,160,1,0,1,0
2012,2,WR,vincent-jackson-jacksvi02,Vincent Jackson,TB,NYG,away,18.00,0,0,0,0,0,0,0,0,0,0,5,128,1,0,0,0
2012,2,WR,roddy-white-whitesh03,Roddy White,ATL,DEN,home,16.00,0,0,0,0,0,0,0,0,0,0,8,102,1,0,0,0
2012,2,WR,brandon-tate-tatebr01,Brandon Tate,CIN,CLE,home,13.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
2012,2,WR,demaryius-thomas-thomade05,Demaryius Thomas,DEN,ATL,away,13.00,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
2012,2,WR,mike-wallace-wallami02,Mike Wallace,PIT,NYJ,home,13.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
2012,2,WR,reggie-wayne-waynere01,Reggie Wayne,IND,MIN,home,13.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
2012,2,WR,miles-austin-austimi01,Miles Austin,DAL,SEA,away,12.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
2012,2,WR,leonard-hankerson-hankele01,Leonard Hankerson,WAS,STL,away,12.00,0,0,0,0,0,0,0,0,0,0,2,68,1,0,0,0
