year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,10,WR,christian-kirk-kirkch01,Christian Kirk,ARI,TB,away,31.00,0,0,0,0,0,0,0,0,0,0,6,138,3,0,0,0
2019,10,WR,darius-slayton-slaytda01,Darius Slayton,NYG,NYJ,away,24.00,0,0,0,0,0,0,0,0,0,0,10,121,2,0,0,0
2019,10,WR,tyreek-hill-hillty02,Tyreek Hill,KC,TEN,away,21.00,0,0,0,0,0,0,1,3,0,0,11,157,1,0,0,0
2019,10,WR,amari-cooper-coopeam01,Amari Cooper,DAL,MIN,home,20.00,0,0,0,0,0,0,0,0,0,0,11,147,1,0,0,0
2019,10,WR,golden-tate-tatego02,Golden Tate,NYG,NYJ,away,20.00,0,0,0,0,0,0,0,0,0,0,4,95,2,0,1,0
2019,10,WR,randall-cobb-cobbra01,Randall Cobb,DAL,MIN,home,16.00,1,0,0,0,0,0,0,0,0,0,6,106,1,0,0,0
2019,10,WR,jarvis-landry-landrja02,Jarvis Landry,CLE,BUF,home,15.00,0,0,0,0,0,0,0,0,0,0,9,97,1,0,0,0
2019,10,WR,michael-thomas-thomami05,Michael Thomas,NO,ATL,home,15.00,0,0,0,0,0,0,0,0,0,0,13,152,0,0,0,0
2019,10,WR,marquise-brown-brownma18,Marquise Brown,BAL,CIN,away,14.00,0,0,0,0,0,0,0,0,0,0,4,80,1,0,0,0
2019,10,WR,jamison-crowder-crowdja01,Jamison Crowder,NYJ,NYG,home,14.00,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
2019,10,WR,james-washington-washija05,James Washington,PIT,LA,home,14.00,0,0,0,0,0,0,0,0,0,0,6,90,1,0,1,0
