year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2016,11,K,roberto-aguayo-aguayro01,Roberto Aguayo,TB,KC,away,13.00,1,1,4,4,0
2016,11,K,dan-carpenter-carpeda01,Dan Carpenter,BUF,CIN,away,12.00,1,1,3,3,1
2016,11,K,graham-gano-ganogr01,Graham Gano,CAR,NO,home,11.00,2,2,3,3,0
2016,11,K,chris-boswell-boswech01,Chris Boswell,PIT,CLE,away,10.00,1,1,3,3,0
2016,11,K,dan-bailey-baileda04,Dan Bailey,DAL,BAL,home,9.00,3,3,2,2,0
2016,11,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,HOU,home,9.00,3,3,2,2,0
2016,11,K,jason-myers-myersja02,Jason Myers,JAX,DET,away,9.00,2,1,2,2,1
2016,11,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,PHI,home,8.00,3,2,3,2,0
2016,11,K,wil-lutz-lutzwi01,Wil Lutz,NO,CAR,away,8.00,2,2,3,2,0
2016,11,K,nick-novak-novakni01,Nick Novak,HOU,OAK,away,8.00,2,2,2,2,0
2016,11,K,matt-prater-pratema01,Matt Prater,DET,JAX,home,8.00,3,2,2,2,0
2016,11,K,chandler-catanzaro-catanch01,Chandler Catanzaro,ARI,MIN,away,6.00,3,3,1,1,0
2016,11,K,mason-crosby-crosbma01,Mason Crosby,GB,WAS,away,6.00,3,3,2,1,0
2016,11,K,kai-forbath-forbaka01,Kai Forbath,MIN,ARI,home,6.00,4,3,1,1,0
2016,11,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,SF,away,6.00,4,3,1,1,0
2016,11,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,GB,home,6.00,4,3,1,1,0
2016,11,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,TEN,home,6.00,3,3,2,1,0
2016,11,K,phil-dawson-dawsoph01,Phil Dawson,SF,NE,home,5.00,2,2,1,1,0
2016,11,K,cairo-santos-santoca01,Cairo Santos,KC,TB,home,5.00,2,2,1,1,0
2016,11,K,ryan-succop-succory01,Ryan Succop,TEN,IND,away,5.00,2,2,1,1,0
2016,11,K,justin-tucker-tuckeju01,Justin Tucker,BAL,DAL,away,5.00,2,2,1,1,0
2016,11,K,connor-barth-barthco01,Connor Barth,CHI,NYG,away,4.00,2,1,2,1,0
2016,11,K,robbie-gould-gouldro01,Robbie Gould,CHI,NYG,away,4.00,3,1,1,1,0
2016,11,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,MIA,home,4.00,1,1,2,1,0
2016,11,K,cody-parkey-parkeco02,Cody Parkey,CLE,PIT,home,3.00,1,0,1,1,0
2016,11,K,andrew-franks-frankan02,Andrew Franks,MIA,LA,away,2.00,2,2,0,0,0
2016,11,K,caleb-sturgis-sturgca01,Caleb Sturgis,PHI,SEA,away,1.00,1,1,0,0,0
2016,11,K,mike-nugent-nugenmi01,Mike Nugent,CIN,BUF,home,0.00,2,0,0,0,0
