year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,3,TE,jimmy-graham-grahaji01,Jimmy Graham,CHI,ATL,away,18.00,0,0,0,0,0,0,0,0,0,0,6,60,2,0,0,0
2020,3,TE,tyler-kroft-kroftty01,Tyler Kroft,BUF,LA,home,14.00,0,0,0,0,0,0,0,0,0,0,4,24,2,0,0,0
2020,3,TE,mo-aliecox-aliecmo01,Mo Alie-Cox,IND,NYJ,home,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
2020,3,TE,eric-ebron-ebroner01,Eric Ebron,PIT,HOU,home,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
2020,3,TE,robert-tonyan-tonyaro01,Robert Tonyan,GB,NO,away,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
2020,3,TE,jacob-hollister-hollija01,Jacob Hollister,SEA,DAL,home,8.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2020,3,TE,jesse-james-jamesje04,Jesse James,DET,ARI,away,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
2020,3,TE,travis-kelce-kelcetr01,Travis Kelce,KC,BAL,away,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
2020,3,TE,foster-moreau-moreafo01,Foster Moreau,LV,NE,away,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
2020,3,TE,zach-ertz-ertzza01,Zach Ertz,PHI,CIN,home,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
2020,3,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,JAX,away,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
2020,3,TE,marcedes-lewis-lewisma04,Marcedes Lewis,GB,NO,away,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
