year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,1,TE,jared-cook-cookja02,Jared Cook,OAK,LA,home,18.00,0,0,0,0,0,0,0,0,0,0,9,180,0,0,0,0
2018,1,TE,rob-gronkowski-gronkro01,Rob Gronkowski,NE,HOU,home,17.00,0,0,0,0,0,0,0,0,0,0,7,123,1,0,1,0
2018,1,TE,will-dissly-disslwi01,Will Dissly,SEA,DEN,away,16.00,0,0,0,0,0,0,0,0,0,0,3,105,1,0,0,0
2018,1,TE,eric-ebron-ebroner01,Eric Ebron,IND,CIN,home,11.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
2018,1,TE,jordan-reed-reedjo03,Jordan Reed,WAS,ARI,away,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
2018,1,TE,george-kittle-kittlge01,George Kittle,SF,MIN,away,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
2018,1,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,SF,home,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
2018,1,TE,jesse-james-jamesje04,Jesse James,PIT,CLE,away,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
2018,1,TE,jack-doyle-doyleja01,Jack Doyle,IND,CIN,home,5.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,1,0
2018,1,TE,oj-howard-howaroj01,O.J. Howard,TB,NO,away,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
2018,1,TE,delanie-walker-walkede04,Delanie Walker,TEN,MIA,away,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
2018,1,TE,nick-boyle-boyleni01,Nick Boyle,BAL,BUF,home,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2018,1,TE,tyler-eifert-eiferty01,Tyler Eifert,CIN,IND,away,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
2018,1,TE,zach-ertz-ertzza01,Zach Ertz,PHI,ATL,home,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
2018,1,TE,benjamin-watson-watsobe01,Benjamin Watson,NO,TB,home,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
2018,1,TE,mark-andrews-andrema01,Mark Andrews,BAL,BUF,home,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2018,1,TE,antonio-gates-gatesan01,Antonio Gates,LAC,KC,home,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,1,0,0
2018,1,TE,greg-olsen-olsengr01,Greg Olsen,CAR,DAL,home,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
2018,1,TE,luke-stocker-stocklu01,Luke Stocker,TEN,MIA,away,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
2018,1,TE,maxx-williams-willima22,Maxx Williams,BAL,BUF,home,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2018,1,TE,jake-butt-buttja01,Jake Butt,DEN,SEA,home,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
2018,1,TE,derek-carrier-carride01,Derek Carrier,OAK,LA,home,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2018,1,TE,virgil-green-greenvi02,Virgil Green,LAC,KC,home,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
2018,1,TE,austin-hooper-hoopeau01,Austin Hooper,ATL,PHI,away,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
2018,1,TE,austin-seferianjenkins-seferau01,Austin Seferian-Jenkins,JAX,NYG,away,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
2018,1,TE,neal-sterling-sterlne01,Neal Sterling,NYJ,DET,away,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
2018,1,TE,jordan-thomas-thomajo18,Jordan Thomas,HOU,NE,away,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
2018,1,TE,logan-thomas-thomalo01,Logan Thomas,BUF,BAL,away,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
2018,1,TE,jordan-akins-akinsjo01,Jordan Akins,HOU,NE,away,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2018,1,TE,trey-burton-burtotr01,Trey Burton,CHI,GB,away,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2018,1,TE,jason-croom-croomja01,Jason Croom,BUF,BAL,away,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2018,1,TE,rhett-ellison-ellisrh01,Rhett Ellison,NYG,JAX,home,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2018,1,TE,evan-engram-engraev01,Evan Engram,NYG,JAX,home,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2018,1,TE,darren-fells-fellsda02,Darren Fells,CLE,PIT,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2018,1,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,TEN,home,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2018,1,TE,jeff-heuerman-heuerje01,Jeff Heuerman,DEN,SEA,home,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2018,1,TE,josh-hill-hilljo05,Josh Hill,NO,TB,home,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2018,1,TE,lance-kendricks-kendrla01,Lance Kendricks,GB,CHI,home,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2018,1,TE,david-njoku-njokuda01,David Njoku,CLE,PIT,home,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
2018,1,TE,ricky-sealsjones-sealsri02,Ricky Seals-Jones,ARI,WAS,home,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
2018,1,TE,jonnu-smith-smithjo13,Jonnu Smith,TEN,MIA,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2018,1,TE,geoff-swaim-swaimge01,Geoff Swaim,DAL,CAR,away,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
2018,1,TE,erik-swoope-swooper01,Erik Swoope,IND,CIN,home,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2018,1,TE,nick-vannett-vanneni01,Nick Vannett,SEA,DEN,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2018,1,TE,tyler-conklin-conklty01,Tyler Conklin,MIN,SF,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2018,1,TE,vernon-davis-davisve02,Vernon Davis,WAS,ARI,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2018,1,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,ATL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2018,1,TE,jimmy-graham-grahaji01,Jimmy Graham,GB,CHI,home,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
2018,1,TE,travis-kelce-kelcetr01,Travis Kelce,KC,LAC,away,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2018,1,TE,tyler-kroft-kroftty01,Tyler Kroft,CIN,IND,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2018,1,TE,david-morgan-morgada05,David Morgan,MIN,SF,home,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2018,1,TE,dion-sims-simsdi01,Dion Sims,CHI,GB,away,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
2018,1,TE,ian-thomas-thomaia01,Ian Thomas,CAR,DAL,home,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
2018,1,TE,levine-toilolo-toilole01,Levine Toilolo,DET,NYJ,home,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2018,1,TE,eric-tomlinson-tomlier01,Eric Tomlinson,NYJ,DET,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2018,1,TE,cj-uzomah-uzomacj01,C.J. Uzomah,CIN,IND,away,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2018,1,TE,hakeem-valles-valleha01,Hakeem Valles,NYJ,DET,away,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
