year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2013,1,DST,nfl,Dallas Cowboys,DAL,NYG,home,27.00,3.0,3,0,3,0,2,31,428,50,478
2013,1,DST,nfl,Kansas City Chiefs,KC,JAX,away,26.00,6.0,2,0,0,0,1,2,107,71,178
2013,1,DST,nfl,Miami Dolphins,MIA,CLE,away,19.00,6.0,3,0,0,0,0,10,244,47,291
2013,1,DST,nfl,Tennessee Titans,TEN,PIT,away,16.00,5.0,1,0,1,0,0,9,163,31,194
2013,1,DST,nfl,Buffalo Bills,BUF,NE,home,16.00,3.0,1,0,2,0,1,23,273,158,431
2013,1,DST,nfl,New York Jets,NYJ,TB,home,13.00,3.0,1,1,1,0,0,17,185,65,250
2013,1,DST,nfl,Tampa Bay Buccaneers,TB,NYJ,away,13.00,5.0,1,0,1,0,0,18,214,90,304
2013,1,DST,nfl,Washington Redskins,WAS,PHI,home,13.00,3.0,0,0,2,0,1,33,180,263,443
2013,1,DST,nfl,Detroit Lions,DET,MIN,home,12.00,3.0,3,0,1,0,0,24,225,105,330
2013,1,DST,nfl,Philadelphia Eagles,PHI,WAS,away,12.00,3.0,2,1,1,0,0,27,308,74,382
2013,1,DST,nfl,Seattle Seahawks,SEA,CAR,away,12.00,1.0,0,0,2,0,0,7,119,134,253
2013,1,DST,nfl,New Orleans Saints,NO,ATL,home,11.00,3.0,1,0,1,0,0,17,279,88,367
2013,1,DST,nfl,Arizona Cardinals,ARI,STL,away,11.00,0.0,1,0,1,0,1,27,299,67,366
2013,1,DST,nfl,Denver Broncos,DEN,BAL,home,11.00,4.0,2,0,0,1,0,27,335,58,393
2013,1,DST,nfl,Carolina Panthers,CAR,SEA,home,11.00,2.0,0,0,1,0,0,12,300,70,370
2013,1,DST,nfl,Houston Texans,HOU,SD,away,10.00,2.0,1,0,0,0,1,28,183,80,263
2013,1,DST,nfl,St. Louis Rams,STL,ARI,home,9.00,4.0,1,0,1,0,0,24,304,86,390
2013,1,DST,nfl,Indianapolis Colts,IND,OAK,home,9.00,1.0,2,0,0,0,0,17,201,171,372
2013,1,DST,nfl,Chicago Bears,CHI,CIN,home,8.00,1.0,2,0,1,0,0,21,277,63,340
2013,1,DST,nfl,Cleveland Browns,CLE,MIA,home,7.00,4.0,1,0,0,0,0,23,255,20,275
2013,1,DST,nfl,Baltimore Ravens,BAL,DEN,away,7.00,3.0,0,0,2,0,0,49,445,65,510
2013,1,DST,nfl,Pittsburgh Steelers,PIT,TEN,home,7.00,1.0,0,1,0,0,0,16,117,112,229
2013,1,DST,nfl,San Francisco 49ers,SF,GB,home,6.00,2.0,1,0,1,0,0,28,322,63,385
2013,1,DST,nfl,Atlanta Falcons,ATL,NO,away,5.00,2.0,1,0,0,0,0,23,341,78,419
2013,1,DST,nfl,Jacksonville Jaguars,JAX,KC,home,5.00,1.0,0,1,0,1,0,28,171,121,292
2013,1,DST,nfl,New England Patriots,NE,BUF,away,5.00,0.0,0,0,2,0,0,21,150,136,286
2013,1,DST,nfl,Oakland Raiders,OAK,IND,away,5.00,4.0,0,0,0,0,0,21,147,127,274
2013,1,DST,nfl,San Diego Chargers,SD,HOU,home,4.00,2.0,1,0,0,0,0,31,329,120,449
2013,1,DST,nfl,New York Giants,NYG,DAL,away,4.00,2.0,1,0,0,0,0,36,244,87,331
2013,1,DST,nfl,Minnesota Vikings,MIN,DET,away,4.00,0.0,1,0,1,0,0,34,357,112,469
2013,1,DST,nfl,Cincinnati Bengals,CIN,CHI,away,3.00,0.0,1,0,0,0,0,24,242,81,323
2013,1,DST,nfl,Green Bay Packers,GB,SF,away,2.00,2.0,0,0,0,0,0,34,404,90,494
