year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2017,6,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,OAK,away,26.00,0,0,0,0,0,0,25,83,1,0,9,67,1,0,0,0
2017,6,RB,mark-ingram-ingrama02,Mark Ingram,NO,DET,home,25.00,0,0,0,0,0,0,25,114,2,0,5,36,0,0,1,0
2017,6,RB,adrian-peterson-peterad02,Adrian Peterson,ARI,TB,home,25.00,0,0,0,0,0,0,26,134,2,0,0,0,0,0,0,0
2017,6,RB,leveon-bell-bellle02,Le'Veon Bell,PIT,KC,away,24.00,0,0,0,0,0,0,32,179,1,0,3,12,0,0,0,0
2017,6,RB,derrick-henry-henryde01,Derrick Henry,TEN,IND,home,20.00,0,0,0,0,0,0,19,131,1,0,1,14,0,0,0,0
2017,6,RB,jerick-mckinnon-mckinje02,Jerick McKinnon,MIN,GB,home,20.00,0,0,0,0,0,0,15,69,1,0,5,30,1,0,1,0
2017,6,RB,leonard-fournette-fournle01,Leonard Fournette,JAX,LA,home,19.00,0,0,0,0,0,0,21,130,1,0,2,8,0,0,0,0
2017,6,RB,carlos-hyde-hydeca01,Carlos Hyde,SF,WAS,away,18.00,0,0,0,0,0,0,13,28,2,0,5,47,0,0,0,0
2017,6,RB,jordan-howard-howarjo02,Jordan Howard,CHI,BAL,away,16.00,0,0,0,0,0,0,36,167,0,0,1,9,0,0,0,0
2017,6,RB,doug-martin-martido03,Doug Martin,TB,ARI,away,14.00,0,0,0,0,0,0,14,53,1,1,1,11,0,0,0,0
2017,6,RB,demarco-murray-murrade01,DeMarco Murray,TEN,IND,home,14.00,0,0,0,0,0,0,12,40,1,0,4,47,0,0,0,0
2017,6,RB,jay-ajayi-ajayija01,Jay Ajayi,MIA,ATL,away,13.00,0,0,0,0,0,0,26,130,0,0,0,0,0,0,0,0
2017,6,RB,chris-ivory-ivorych01,Chris Ivory,JAX,LA,home,13.00,0,0,0,0,0,0,2,3,0,0,9,74,1,0,0,0
2017,6,RB,chris-thompson-thompch05,Chris Thompson,WAS,SF,home,13.00,0,0,0,0,0,0,16,33,0,0,4,105,0,0,0,0
2017,6,RB,orleans-darkwa-darkwor01,Orleans Darkwa,NYG,DEN,away,12.00,0,0,0,0,0,0,21,117,0,0,1,13,0,0,0,0
2017,6,RB,todd-gurley-gurleto02,Todd Gurley,LA,JAX,away,11.00,0,0,0,0,0,0,23,116,0,0,1,4,0,0,0,0
2017,6,RB,dion-lewis-lewisdi01,Dion Lewis,NE,NYJ,away,11.00,0,0,0,0,0,0,11,52,1,0,0,0,0,0,0,0
2017,6,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,PHI,home,11.00,0,0,0,0,0,0,4,8,0,0,10,56,1,0,0,0
2017,6,RB,cordarrelle-patterson-patteco01,Cordarrelle Patterson,OAK,LAC,home,11.00,0,0,0,0,0,0,3,55,1,0,1,5,0,0,0,0
2017,6,RB,kareem-hunt-huntka01,Kareem Hunt,KC,PIT,home,10.00,0,0,0,0,0,0,9,21,0,0,5,89,0,0,0,0
