year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,5,TE,julius-thomas-thomaju02,Julius Thomas,DEN,DAL,away,24.00,0,0,0,0,0,0,0,0,0,0,9,122,2,0,0,0
2013,5,TE,jason-witten-witteja01,Jason Witten,DAL,DEN,home,18.00,0,0,0,0,0,0,0,0,0,0,7,121,1,0,0,0
2013,5,TE,vernon-davis-davisve02,Vernon Davis,SF,HOU,home,14.00,0,0,0,0,0,0,0,0,0,0,3,88,1,0,0,0
2013,5,TE,jeff-cumberland-cumbeje01,Jeff Cumberland,NYJ,ATL,away,13.00,0,0,0,0,0,0,0,0,0,0,3,79,1,0,0,0
2013,5,TE,jimmy-graham-grahaji01,Jimmy Graham,NO,CHI,away,13.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,0,0
2013,5,TE,charles-clay-claych01,Charles Clay,MIA,BAL,home,11.00,0,0,0,0,0,0,0,0,0,0,3,52,1,0,0,0
2013,5,TE,brent-celek-celekbr01,Brent Celek,PHI,NYG,away,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
2013,5,TE,tony-gonzalez-gonzato01,Tony Gonzalez,ATL,NYJ,home,9.00,0,0,0,0,0,0,0,0,0,0,10,97,0,0,0,0
2013,5,TE,lance-kendricks-kendrla01,Lance Kendricks,STL,JAX,home,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
2013,5,TE,jim-dray-drayji01,Jim Dray,ARI,CAR,home,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
2013,5,TE,antonio-gates-gatesan01,Antonio Gates,SD,OAK,away,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
