year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,11,TE,travis-kelce-kelcetr01,Travis Kelce,KC,LV,away,18.00,1,1,4,0,0,0,0,0,0,0,8,127,1,0,0,0
2020,11,TE,mark-andrews-andrema01,Mark Andrews,BAL,TEN,home,15.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
2020,11,TE,darren-waller-walleda01,Darren Waller,LV,KC,home,14.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
2020,11,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,CLE,away,13.00,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
2020,11,TE,hunter-henry-henryhu01,Hunter Henry,LAC,NYJ,home,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
2020,11,TE,richard-rodgers-rodgeri01,Richard Rodgers,PHI,CLE,away,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
2020,11,TE,robert-tonyan-tonyaro01,Robert Tonyan,GB,IND,away,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
2020,11,TE,eric-ebron-ebroner01,Eric Ebron,PIT,JAX,away,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
2020,11,TE,chris-herndon-herndch01,Chris Herndon IV,NYJ,LAC,away,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
2020,11,TE,jordan-akins-akinsjo01,Jordan Akins,HOU,NE,home,8.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
2020,11,TE,trey-burton-burtotr01,Trey Burton,IND,GB,home,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
2020,11,TE,dalton-schultz-schulda01,Dalton Schultz,DAL,MIN,away,8.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
2020,11,TE,jonnu-smith-smithjo13,Jonnu Smith,TEN,BAL,away,8.00,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0
2020,11,TE,dan-arnold-arnolda03,Dan Arnold,ARI,SEA,away,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
2020,11,TE,jack-doyle-doyleja01,Jack Doyle,IND,GB,home,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
2020,11,TE,tj-hockenson-hocketj01,T.J. Hockenson,DET,CAR,away,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
2020,11,TE,jason-witten-witteja01,Jason Witten,LV,KC,home,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2020,11,TE,noah-fant-fantno01,Noah Fant,DEN,MIA,home,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
2020,11,TE,ryan-izzo-izzory01,Ryan Izzo,NE,HOU,away,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
2020,11,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,DEN,away,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
2020,11,TE,tyler-eifert-eiferty01,Tyler Eifert,JAX,PIT,home,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
2020,11,TE,anthony-firkser-firksan01,Anthony Firkser,TEN,BAL,away,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
2020,11,TE,austin-hooper-hoopeau01,Austin Hooper,CLE,PHI,home,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2020,11,TE,cameron-brate-brateca01,Cameron Brate,TB,LA,home,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
2020,11,TE,pharaoh-brown-brownph03,Pharaoh Brown,HOU,NE,home,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
2020,11,TE,gerald-everett-everege01,Gerald Everett,LA,TB,away,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
2020,11,TE,darren-fells-fellsda02,Darren Fells,HOU,NE,home,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
2020,11,TE,rob-gronkowski-gronkro01,Rob Gronkowski,TB,LA,home,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2020,11,TE,greg-olsen-olsengr01,Greg Olsen,SEA,ARI,home,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2020,11,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,DAL,home,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
2020,11,TE,drew-sample-sampldr01,Drew Sample,CIN,WAS,away,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
2020,11,TE,irv-smith-smithir03,Irv Smith,MIN,DAL,home,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
2020,11,TE,jace-sternberger-sternja01,Jace Sternberger,GB,IND,away,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
2020,11,TE,nick-vannett-vanneni01,Nick Vannett,DEN,MIA,home,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
2020,11,TE,maxx-williams-willima22,Maxx Williams,ARI,SEA,away,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
2020,11,TE,blake-bell-bellbl01,Blake Bell,DAL,MIN,away,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2020,11,TE,derek-carrier-carride01,Derek Carrier,LV,KC,home,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2020,11,TE,will-dissly-disslwi01,Will Dissly,SEA,ARI,home,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2020,11,TE,ben-ellefson-ellefbe01,Ben Ellefson,JAX,PIT,home,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2020,11,TE,tyler-higbee-higbety01,Tyler Higbee,LA,TB,away,1.00,0,0,0,0,0,0,1,1,0,0,4,19,0,0,0,0
2020,11,TE,jacob-hollister-hollija01,Jacob Hollister,SEA,ARI,home,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2020,11,TE,adam-trautman-trautad01,Adam Trautman,NO,ATL,home,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2020,11,TE,mo-aliecox-aliecmo01,Mo Alie-Cox,IND,GB,home,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
2020,11,TE,jared-cook-cookja02,Jared Cook,NO,ATL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2020,11,TE,jesse-james-jamesje04,Jesse James,DET,CAR,away,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2020,11,TE,nick-keizer-keizeni01,Nick Keizer,KC,LV,away,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2020,11,TE,marcedes-lewis-lewisma04,Marcedes Lewis,GB,IND,away,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2020,11,TE,eric-saubert-saubeer01,Eric Saubert,JAX,PIT,home,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2020,11,TE,geoff-swaim-swaimge01,Geoff Swaim,TEN,BAL,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2020,11,TE,logan-thomas-thomalo01,Logan Thomas,WAS,CIN,home,0.00,0,0,0,0,0,0,1,2,0,0,2,6,0,0,0,0
