year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2020,9,K,tyler-bass-bassty01,Tyler Bass,BUF,SEA,home,14.00,5,5,4,3,0
2020,9,K,nick-folk-folkni01,Nick Folk,NE,NYJ,away,14.00,3,3,3,3,1
2020,9,K,jason-sanders-sandeja03,Jason Sanders,MIA,ARI,away,14.00,4,4,2,2,2
2020,9,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,DAL,PIT,home,13.00,1,1,4,4,0
2020,9,K,mason-crosby-crosbma01,Mason Crosby,GB,SF,away,12.00,4,4,2,2,1
2020,9,K,younghoe-koo-kooyo01,Younghoe Koo,ATL,DEN,home,12.00,4,4,2,2,1
2020,9,K,harrison-butker-butkeha01,Harrison Butker,KC,CAR,home,11.00,4,3,3,2,1
2020,9,K,sergio-castillo-castise01,Sergio Castillo,NYJ,NE,home,11.00,3,3,2,2,1
2020,9,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,JAX,away,11.00,3,3,2,2,1
2020,9,K,graham-gano-ganogr01,Graham Gano,NYG,WAS,away,11.00,2,2,3,3,0
2020,9,K,jason-myers-myersja02,Jason Myers,SEA,BUF,away,10.00,4,4,2,2,0
2020,9,K,josh-lambo-lambojo01,Josh Lambo,JAX,HOU,home,9.00,2,1,2,2,1
2020,9,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,ATL,away,9.00,3,3,2,2,0
2020,9,K,michael-badgley-badglmi01,Michael Badgley,LAC,LV,home,8.00,2,2,3,2,0
2020,9,K,chris-boswell-boswech01,Chris Boswell,PIT,DAL,away,8.00,2,0,2,2,1
2020,9,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,NYG,home,8.00,2,2,2,2,0
2020,9,K,wil-lutz-lutzwi01,Wil Lutz,NO,TB,away,8.00,5,5,1,1,0
2020,9,K,matt-prater-pratema01,Matt Prater,DET,MIN,away,8.00,2,2,3,2,0
2020,9,K,daniel-carlson-carlsda01,Daniel Carlson,LV,LAC,away,7.00,4,4,1,1,0
2020,9,K,zane-gonzalez-gonzaza01,Zane Gonzalez,ARI,MIA,home,7.00,4,4,2,1,0
2020,9,K,joey-slye-slyejo01,Joey Slye,CAR,KC,away,7.00,4,4,3,1,0
2020,9,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,TEN,CHI,home,6.00,3,3,1,1,0
2020,9,K,justin-tucker-tuckeju01,Justin Tucker,BAL,IND,away,6.00,3,3,1,1,0
2020,9,K,robbie-gould-gouldro01,Robbie Gould,SF,GB,home,5.00,2,2,1,1,0
2020,9,K,cairo-santos-santoca01,Cairo Santos,CHI,TEN,away,5.00,2,2,1,1,0
2020,9,K,dan-bailey-baileda04,Dan Bailey,MIN,DET,home,4.00,5,4,0,0,0
2020,9,K,rodrigo-blankenship-blankro01,Rodrigo Blankenship,IND,BAL,home,4.00,1,1,1,1,0
2020,9,K,ryan-succop-succory01,Ryan Succop,TB,NO,home,3.00,0,0,1,1,0
