year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2021,2,K,graham-gano-ganogr01,Graham Gano,NYG,WAS,away,21.00,2,2,5,5,2
2021,2,K,randy-bullock-bullora01,Randy Bullock,TEN,SEA,away,15.00,3,3,5,4,0
2021,2,K,daniel-carlson-carlsda01,Daniel Carlson,LV,PIT,away,14.00,2,2,4,4,0
2021,2,K,nick-folk-folkni01,Nick Folk,NE,NYJ,away,13.00,2,1,4,4,0
2021,2,K,greg-joseph-josepgr01,Greg Joseph,MIN,ARI,away,13.00,4,3,3,2,2
2021,2,K,dustin-hopkins-hopkidu01,Dustin Hopkins,NYG,WAS,away,12.00,3,3,3,3,0
2021,2,K,matt-prater-pratema01,Matt Prater,ARI,MIN,home,12.00,4,4,2,2,1
2021,2,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,JAX,away,11.00,2,2,3,3,0
2021,2,K,rodrigo-blankenship-blankro01,Rodrigo Blankenship,IND,LA,home,10.00,1,1,3,3,0
2021,2,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,DAL,LAC,away,10.00,2,2,2,2,1
2021,2,K,matt-gay-gayma02,Matt Gay,LA,IND,away,9.00,3,3,2,2,0
2021,2,K,tristan-vizcaino-vizcatr01,Tristan Vizcaino,LAC,DAL,home,9.00,0,0,4,3,0
2021,2,K,zane-gonzalez-gonzaza01,Zane Gonzalez,CAR,NO,home,8.00,3,2,3,2,0
2021,2,K,cairo-santos-santoca01,Cairo Santos,CHI,CIN,home,8.00,2,2,2,2,0
2021,2,K,chris-boswell-boswech01,Chris Boswell,PIT,LV,home,7.00,2,2,1,1,1
2021,2,K,chase-mclaughlin-mclauch02,Chase McLaughlin,CLE,HOU,home,7.00,4,4,1,1,0
2021,2,K,evan-mcpherson-mcpheev01,Evan McPherson,CIN,CHI,away,7.00,2,2,1,1,1
2021,2,K,matt-ammendola-ammenma01,Matt Ammendola,NYJ,NE,home,6.00,0,0,3,2,0
2021,2,K,jason-myers-myersja02,Jason Myers,SEA,TEN,home,6.00,4,3,1,1,0
2021,2,K,ryan-succop-succory01,Ryan Succop,TB,ATL,home,6.00,7,6,0,0,0
2021,2,K,justin-tucker-tuckeju01,Justin Tucker,BAL,KC,home,6.00,3,3,1,1,0
2021,2,K,tyler-bass-bassty01,Tyler Bass,BUF,MIA,away,5.00,5,5,1,0,0
2021,2,K,harrison-butker-butkeha01,Harrison Butker,KC,BAL,away,5.00,5,5,0,0,0
2021,2,K,mason-crosby-crosbma01,Mason Crosby,GB,DET,home,5.00,5,5,0,0,0
2021,2,K,robbie-gould-gouldro01,Robbie Gould,SF,PHI,away,5.00,2,2,1,1,0
2021,2,K,younghoe-koo-kooyo01,Younghoe Koo,ATL,TB,away,5.00,2,2,1,1,0
2021,2,K,austin-seibert-seibeau01,Austin Seibert,DET,GB,away,5.00,2,2,1,1,0
2021,2,K,jake-elliott-ellioja04,Jake Elliott,PHI,SF,home,3.00,0,0,2,1,0
2021,2,K,joey-slye-slyejo01,Joey Slye,HOU,CLE,away,3.00,3,3,1,0,0
2021,2,K,josh-lambo-lambojo01,Josh Lambo,DEN,JAX,away,1.00,1,1,2,0,0
2021,2,K,aldrick-rosas-rosasal01,Aldrick Rosas,NO,CAR,away,1.00,1,1,0,0,0
