year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2013,13,K,justin-tucker-tuckeju01,Justin Tucker,BAL,PIT,home,16.00,1,1,5,5,0
2013,13,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,TEN,home,16.00,1,1,5,5,0
2013,13,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,HOU,away,14.00,4,4,3,2,2
2013,13,K,josh-scobee-scobejo02,Josh Scobee,JAX,CLE,away,12.00,3,3,3,3,0
2013,13,K,phil-dawson-dawsoph01,Phil Dawson,SF,STL,home,11.00,2,2,3,3,0
2013,13,K,caleb-sturgis-sturgca01,Caleb Sturgis,MIA,NYJ,away,11.00,2,2,4,3,0
2013,13,K,blair-walsh-walshbl01,Blair Walsh,MIN,CHI,home,11.00,2,2,4,3,0
2013,13,K,matt-bryant-bryanma01,Matt Bryant,ATL,BUF,away,10.00,4,4,2,2,0
2013,13,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,NO,home,10.00,4,4,2,2,0
2013,13,K,graham-gano-ganogr01,Graham Gano,CAR,TB,home,9.00,3,3,2,2,0
2013,13,K,david-akers-akersda01,David Akers,DET,GB,home,8.00,5,5,2,1,0
2013,13,K,robbie-gould-gouldro01,Robbie Gould,CHI,MIN,away,8.00,2,2,4,2,0
2013,13,K,rian-lindell-linderi01,Rian Lindell,TB,CAR,away,8.00,0,0,3,2,1
2013,13,K,dan-bailey-baileda04,Dan Bailey,DAL,OAK,home,7.00,4,4,1,1,0
2013,13,K,randy-bullock-bullora01,Randy Bullock,HOU,NE,home,7.00,4,4,1,1,0
2013,13,K,dan-carpenter-carpeda01,Dan Carpenter,ATL,BUF,away,7.00,4,4,1,1,0
2013,13,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,SF,away,7.00,1,1,2,2,0
2013,13,K,josh-brown-brownjo05,Josh Brown,NYG,WAS,away,6.00,3,3,1,1,0
2013,13,K,mason-crosby-crosbma01,Mason Crosby,GB,DET,away,6.00,1,1,1,1,1
2013,13,K,alex-henery-heneral01,Alex Henery,PHI,ARI,home,6.00,3,3,1,1,0
2013,13,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,DAL,away,6.00,3,3,1,1,0
2013,13,K,kai-forbath-forbaka01,Kai Forbath,WAS,NYG,home,5.00,2,2,1,1,0
2013,13,K,mike-nugent-nugenmi01,Mike Nugent,CIN,SD,away,5.00,2,2,1,1,0
2013,13,K,matt-prater-pratema01,Matt Prater,DEN,KC,away,5.00,5,5,0,0,0
2013,13,K,billy-cundiff-cundibi01,Billy Cundiff,JAX,CLE,away,4.00,4,4,1,0,0
2013,13,K,nick-novak-novakni01,Nick Novak,SD,CIN,home,4.00,1,1,1,1,0
2013,13,K,ryan-succop-succory01,Ryan Succop,KC,DEN,home,4.00,4,4,0,0,0
2013,13,K,jay-feely-feelyja01,Jay Feely,ARI,PHI,away,3.00,3,3,0,0,0
2013,13,K,nick-folk-folkni01,Nick Folk,NYJ,MIA,home,3.00,0,0,1,1,0
2013,13,K,rob-bironas-bironro01,Rob Bironas,TEN,IND,away,2.00,2,2,0,0,0
2013,13,K,shaun-suisham-suishsh01,Shaun Suisham,PIT,BAL,away,2.00,2,2,0,0,0
2013,13,K,garrett-hartley-hartlga01,Garrett Hartley,NO,SEA,away,1.00,1,1,0,0,0
