year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,17,WR,jerrel-jernigan-jernije01,Jerrel Jernigan,NYG,WAS,home,26.00,0,0,0,0,0,0,2,57,1,0,6,90,1,0,0,0
2013,17,WR,terrelle-pryor-pryorte01,Terrelle Pryor,OAK,DEN,home,23.00,38,21,207,2,0,0,9,49,0,0,0,0,0,0,1,0
2013,17,WR,demaryius-thomas-thomade05,Demaryius Thomas,DEN,OAK,away,23.00,0,0,0,0,0,0,0,0,0,0,6,113,2,0,0,0
2013,17,WR,anquan-boldin-boldian01,Anquan Boldin,SF,ARI,away,21.00,0,0,0,0,0,0,1,11,0,0,9,149,1,0,0,0
2013,17,WR,golden-tate-tatego02,Golden Tate,SEA,STL,home,18.00,0,0,0,0,0,0,1,2,0,0,8,129,1,0,0,0
2013,17,WR,randall-cobb-cobbra01,Randall Cobb,GB,CHI,away,17.00,0,0,0,0,0,0,0,0,0,0,2,55,2,0,0,0
2013,17,WR,jordy-nelson-nelsojo01,Jordy Nelson,GB,CHI,away,16.00,0,0,0,0,0,0,0,0,0,0,10,161,0,0,0,0
2013,17,WR,dez-bryant-bryande02,Dez Bryant,DAL,PHI,home,15.00,0,0,0,0,0,0,0,0,0,0,8,99,1,0,0,0
2013,17,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,JAX,home,15.00,0,0,0,0,0,0,0,0,0,0,11,155,0,0,0,0
2013,17,WR,tiquan-underwood-underti01,Tiquan Underwood,TB,NO,away,15.00,0,0,0,0,0,0,0,0,0,0,5,93,1,0,0,0
2013,17,WR,roddy-white-whitesh03,Roddy White,ATL,CAR,home,15.00,0,0,0,0,0,0,0,0,0,0,8,91,1,0,0,0
2013,17,WR,brandon-marshall-marshbr01,Brandon Marshall,CHI,GB,home,13.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
2013,17,WR,lance-moore-moorela03,Lance Moore,NO,TB,home,13.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
2013,17,WR,andre-roberts-roberan01,Andre Roberts,ARI,SF,home,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
