year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,5,WR,odell-beckham-beckhod01,Odell Beckham Jr.,NYG,CAR,away,26.00,1,1,57,1,0,0,0,0,0,0,8,131,1,0,1,0
2018,5,WR,robby-anderson-anderro05,Robby Anderson,NYJ,DEN,home,24.00,0,0,0,0,0,0,0,0,0,0,3,123,2,0,0,0
2018,5,WR,trequan-smith-smithtr09,Tre'Quan Smith,NO,WAS,home,23.00,0,0,0,0,0,0,0,0,0,0,3,111,2,0,0,0
2018,5,WR,antonio-brown-brownan05,Antonio Brown,PIT,ATL,home,22.00,0,0,0,0,0,0,0,0,0,0,6,101,2,0,0,0
2018,5,WR,davante-adams-adamsda04,Davante Adams,GB,DET,away,20.00,0,0,0,0,0,0,0,0,0,0,9,140,1,0,0,0
2018,5,WR,adam-thielen-thielad01,Adam Thielen,MIN,PHI,away,17.00,0,0,0,0,0,0,0,0,0,0,7,116,1,0,0,0
2018,5,WR,demaryius-thomas-thomade05,Demaryius Thomas,DEN,NYJ,away,16.00,0,0,0,0,0,0,0,0,0,0,5,105,1,0,0,0
2018,5,WR,kenny-golladay-gollake01,Kenny Golladay,DET,GB,home,15.00,0,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0
2018,5,WR,cooper-kupp-kuppco01,Cooper Kupp,LA,SEA,away,15.00,0,0,0,0,0,0,0,0,0,0,6,90,1,0,0,0
2018,5,WR,tyler-lockett-lockety01,Tyler Lockett,SEA,LA,home,15.00,0,0,0,0,0,0,1,6,0,0,3,98,1,0,0,0
2018,5,WR,david-moore-mooreda07,David Moore,SEA,LA,home,15.00,0,0,0,0,0,0,0,0,0,0,3,38,2,0,0,0
2018,5,WR,deandre-hopkins-hopkide01,DeAndre Hopkins,HOU,DAL,home,14.00,0,0,0,0,0,0,0,0,0,0,9,151,0,0,1,0
2018,5,WR,christian-kirk-kirkch01,Christian Kirk,ARI,SF,away,14.00,0,0,0,0,0,0,1,5,0,0,3,85,1,0,0,0
