year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,8,RB,michael-carter-cartemi06,Michael Carter,NYJ,CIN,home,22.00,0,0,0,0,0,0,15,77,1,0,9,95,0,0,0,0
2021,8,RB,darrell-henderson-hendeda01,Darrell Henderson,LA,HOU,away,21.00,0,0,0,0,0,0,14,90,1,0,1,3,1,0,0,0
2021,8,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,NYJ,away,20.00,0,0,0,0,0,0,14,33,1,0,4,58,1,0,0,0
2021,8,RB,elijah-mitchell-mitchel02,Elijah Mitchell,SF,CHI,away,19.00,0,0,0,0,0,0,18,137,1,0,0,0,0,0,0,0
2021,8,RB,austin-ekeler-ekeleau01,Austin Ekeler,LAC,NE,home,18.00,0,0,0,0,0,0,11,64,1,0,6,60,0,0,0,0
2021,8,RB,boston-scott-scottbo04,Boston Scott,PHI,DET,away,18.00,0,0,0,0,0,0,12,60,2,0,0,0,0,0,0,0
2021,8,RB,jonathan-taylor-taylojo07,Jonathan Taylor,IND,TEN,home,18.00,0,0,0,0,0,0,16,70,1,0,3,52,0,0,0,0
2021,8,RB,najee-harris-harrina05,Najee Harris,PIT,CLE,away,17.00,0,0,0,0,0,0,26,91,1,0,3,29,0,0,0,0
2021,8,RB,jordan-howard-howarjo02,Jordan Howard,PHI,DET,away,17.00,0,0,0,0,0,0,12,57,2,0,0,0,0,0,0,0
2021,8,RB,melvin-gordon-gordome01,Melvin Gordon,DEN,WAS,home,16.00,0,0,0,0,0,0,10,47,1,0,3,15,1,0,1,0
2021,8,RB,aaron-jones-jonesaa02,Aaron Jones,GB,ARI,away,16.00,0,0,0,0,0,0,15,59,1,0,7,51,0,0,0,0
2021,8,RB,james-conner-conneja02,James Conner,ARI,GB,home,14.00,0,0,0,0,0,0,5,22,2,0,0,0,0,0,0,0
2021,8,RB,damien-harris-harrida11,Damien Harris,NE,LAC,away,14.00,0,0,0,0,0,0,23,80,1,0,0,0,0,0,0,0
2021,8,RB,ty-johnson-johnsty04,Ty Johnson,NYJ,CIN,home,14.00,0,0,0,0,0,0,4,15,0,0,5,71,1,0,0,0
2021,8,RB,chuba-hubbard-hubbach02,Chuba Hubbard,CAR,ATL,away,13.00,0,0,0,0,0,0,24,82,1,0,1,9,0,0,1,0
2021,8,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,TB,home,13.00,0,0,0,0,0,0,19,61,1,0,3,15,0,0,0,0
2021,8,RB,devontae-booker-bookede02,Devontae Booker,NYG,KC,away,12.00,0,0,0,0,0,0,15,60,0,0,5,65,0,0,0,0
2021,8,RB,chase-edmonds-edmonch02,Chase Edmonds,ARI,GB,home,12.00,0,0,0,0,0,0,7,30,1,0,3,39,0,0,0,0
2021,8,RB,cordarrelle-patterson-patteco01,Cordarrelle Patterson,ATL,CAR,home,12.00,0,0,0,0,0,0,9,35,0,0,5,37,1,0,0,0
2021,8,RB,rex-burkhead-burkhre01,Rex Burkhead,HOU,LA,home,10.00,1,0,0,0,0,0,4,21,1,0,3,27,0,0,0,0
2021,8,RB,derrick-gore-gorede01,Derrick Gore,KC,NYG,home,10.00,0,0,0,0,0,0,11,48,1,0,0,0,0,0,0,0
2021,8,RB,darrel-williams-willida29,Darrel Williams,KC,NYG,home,10.00,0,0,0,0,0,0,13,49,0,0,6,61,0,0,0,0
2021,8,RB,giovani-bernard-bernagi01,Giovani Bernard,TB,NO,away,9.00,0,0,0,0,0,0,2,30,0,0,1,7,1,0,0,0
2021,8,RB,jd-mckissic-mckisjd01,J.D. McKissic,WAS,DEN,away,9.00,0,0,0,0,0,0,3,10,0,0,8,83,0,0,0,0
2021,8,RB,jermar-jefferson-jeffeje01,Jermar Jefferson,DET,PHI,home,8.00,0,0,0,0,0,0,2,6,1,0,4,23,0,0,0,0
2021,8,RB,dernest-johnson-johnsde20,D'Ernest Johnson,CLE,PIT,home,8.00,0,0,0,0,0,0,4,22,1,0,1,7,0,0,0,0
2021,8,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,DAL,home,7.00,0,0,0,0,0,0,18,78,0,0,0,0,0,0,0,0
2021,8,RB,aj-dillon-dilloaj01,AJ Dillon,GB,ARI,away,7.00,0,0,0,0,0,0,16,78,0,0,0,0,0,0,0,0
2021,8,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,MIN,away,7.00,0,0,0,0,0,0,16,50,0,0,4,23,0,0,0,0
2021,8,RB,khalil-herbert-herbekh01,Khalil Herbert,CHI,SF,home,7.00,0,0,0,0,0,0,23,72,0,0,2,-4,0,0,0,0
2021,8,RB,carlos-hyde-hydeca01,Carlos Hyde,JAX,SEA,away,7.00,0,0,0,0,0,0,9,32,0,0,6,40,0,0,0,0
2021,8,RB,justin-jackson-jacksju03,Justin Jackson,LAC,NE,home,7.00,0,0,0,0,0,0,3,79,0,0,0,0,0,0,0,0
2021,8,RB,ameer-abdullah-abdulam01,Ameer Abdullah,CAR,ATL,away,6.00,0,0,0,0,0,0,8,31,0,0,3,35,0,0,0,0
2021,8,RB,alex-armah-armahal01,Alex Armah,TB,NO,away,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021,8,RB,nick-chubb-chubbni01,Nick Chubb,CLE,PIT,home,6.00,0,0,0,0,0,0,16,61,0,0,1,8,0,0,0,0
2021,8,RB,mike-davis-davismi08,Mike Davis,ATL,CAR,home,6.00,0,0,0,0,0,0,9,44,0,0,5,22,0,0,0,0
2021,8,RB,derrick-henry-henryde01,Derrick Henry,TEN,IND,away,6.00,0,0,0,0,0,0,28,68,0,0,0,0,0,0,0,0
2021,8,RB,antonio-gibson-gibsoan02,Antonio Gibson,WAS,DEN,away,5.00,0,0,0,0,0,0,8,34,0,0,3,20,0,0,0,0
2021,8,RB,godwin-igwebuike-igwebgo01,Godwin Igwebuike,DET,PHI,home,5.00,0,0,0,0,0,0,3,18,0,0,3,40,0,0,0,0
2021,8,RB,sony-michel-micheso01,Sony Michel,LA,HOU,away,5.00,0,0,0,0,0,0,9,42,0,0,2,14,0,0,0,0
2021,8,RB,alex-collins-collial01,Alex Collins,SEA,JAX,home,4.00,0,0,0,0,0,0,10,44,0,0,0,0,0,0,0,0
2021,8,RB,myles-gaskin-gaskimy01,Myles Gaskin,MIA,BUF,away,4.00,0,0,0,0,0,0,12,36,0,0,3,19,0,0,0,0
2021,8,RB,mark-ingram-ingrama02,Mark Ingram,NO,TB,home,4.00,0,0,0,0,0,0,6,27,0,0,2,25,0,0,0,0
2021,8,RB,zack-moss-mossza01,Zack Moss,BUF,MIA,home,4.00,0,0,0,0,0,0,8,19,0,0,6,39,0,0,0,0
2021,8,RB,jaret-patterson-patteja03,Jaret Patterson,WAS,DEN,away,4.00,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0
2021,8,RB,javonte-williams-willija39,Javonte Williams,DEN,WAS,home,4.00,0,0,0,0,0,0,9,35,0,0,2,13,0,0,0,0
2021,8,RB,leonard-fournette-fournle01,Leonard Fournette,TB,NO,away,3.00,1,0,0,0,0,0,8,26,0,0,3,17,0,0,0,0
2021,8,RB,jeremy-mcnichols-mcnicje01,Jeremy McNichols,TEN,IND,away,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2021,8,RB,james-robinson-robinja09,James Robinson,JAX,SEA,away,3.00,0,0,0,0,0,0,4,22,0,0,1,17,0,0,0,0
2021,8,RB,dandre-swift-swiftda01,D'Andre Swift,DET,PHI,home,3.00,0,0,0,0,0,0,12,27,0,0,5,24,0,0,1,0
2021,8,RB,salvon-ahmed-ahmedsa01,Salvon Ahmed,MIA,BUF,away,2.00,0,0,0,0,0,0,7,22,0,0,1,6,0,0,0,0
2021,8,RB,brandon-bolden-boldebr01,Brandon Bolden,NE,LAC,away,2.00,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
2021,8,RB,royce-freeman-freemro04,Royce Freeman,CAR,ATL,away,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
2021,8,RB,kenny-gainwell-gainwke01,Kenny Gainwell,PHI,DET,away,2.00,0,0,0,0,0,0,13,27,0,0,0,0,0,0,0,0
2021,8,RB,jamycal-hasty-hastyja02,JaMycal Hasty,SF,CHI,away,2.00,0,0,0,0,0,0,3,4,0,0,2,29,0,0,0,0
2021,8,RB,nyheim-hines-hinesny01,Nyheim Hines,IND,TEN,home,2.00,0,0,0,0,0,0,1,2,0,0,4,22,0,0,0,0
2021,8,RB,tony-pollard-pollato02,Tony Pollard,DAL,MIN,away,2.00,0,0,0,0,0,0,7,26,0,0,1,1,0,0,0,0
2021,8,RB,devin-singletary-singlde01,Devin Singletary,BUF,MIA,home,2.00,0,0,0,0,0,0,7,28,0,0,1,1,0,0,0,0
2021,8,RB,rhamondre-stevenson-steverh01,Rhamondre Stevenson,NE,LAC,away,2.00,0,0,0,0,0,0,8,26,0,0,1,5,0,0,0,0
2021,8,RB,demetric-felton-feltode02,Demetric Felton,CLE,PIT,home,1.00,0,0,0,0,0,0,1,3,0,0,1,14,0,0,0,0
2021,8,RB,greg-howell-howelgr01,Greg Howell,LA,HOU,away,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
2021,8,RB,ronald-jones-jonesro13,Ronald Jones II,TB,NO,away,1.00,0,0,0,0,0,0,3,13,0,0,1,6,0,0,0,0
2021,8,RB,kyle-juszczyk-juszcky01,Kyle Juszczyk,SF,CHI,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2021,8,RB,patrick-laird-lairdpa01,Patrick Laird,MIA,BUF,away,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2021,8,RB,elijhaa-penny-pennyel01,Elijhaa Penny,NYG,KC,away,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2021,8,RB,samaje-perine-perinsa01,Samaje Perine,CIN,NYJ,away,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2021,8,RB,scottie-phillips-phillsc02,Scottie Phillips,HOU,LA,home,1.00,0,0,0,0,0,0,5,11,0,0,2,9,0,0,0,0
2021,8,RB,larry-rountree-rountla01,Larry Rountree,LAC,NE,home,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
2021,8,RB,kalen-ballage-ballaka02,Kalen Ballage,PIT,CLE,away,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
2021,8,RB,deejay-dallas-dallade01,DeeJay Dallas,SEA,JAX,home,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
2021,8,RB,cj-ham-hamcj01,C.J. Ham,MIN,DAL,home,0.00,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
2021,8,RB,travis-homer-homertr01,Travis Homer,SEA,JAX,home,0.00,0,0,0,0,0,0,4,9,0,0,1,3,0,0,0,0
2021,8,RB,david-johnson-johnsda16,David Johnson,HOU,LA,home,0.00,0,0,0,0,0,0,2,4,0,0,1,-1,0,0,0,0
2021,8,RB,jakob-johnson-johnsja27,Jakob Johnson,NE,LAC,away,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2021,8,RB,phillip-lindsay-lindsph01,Phillip Lindsay,LA,HOU,away,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
2021,8,RB,alexander-mattison-mattial01,Alexander Mattison,MIN,DAL,home,0.00,0,0,0,0,0,0,2,5,0,0,2,-5,0,0,0,0
2021,8,RB,anthony-mcfarland-mcfaran02,Anthony McFarland,PIT,CLE,away,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2021,8,RB,ryan-nall-nallry01,Ryan Nall,CHI,SF,home,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
2021,8,RB,dare-ogunbowale-ogunbda01,Dare Ogunbowale,JAX,SEA,away,0.00,0,0,0,0,0,0,2,9,0,0,1,9,0,0,0,0
2021,8,RB,rashaad-penny-pennyra01,Rashaad Penny,SEA,JAX,home,0.00,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
2021,8,RB,lamical-perine-perinla01,Lamical Perine,NYJ,CIN,home,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2021,8,RB,benjamin-snell-snellbe02,Benjamin Snell,PIT,CLE,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2021,8,RB,damien-williams-willida20,Damien Williams,CHI,SF,home,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
