year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2017,17,WR,keenan-allen-allenke03,Keenan Allen,LAC,OAK,home,25.00,0,0,0,0,0,0,0,0,0,0,9,133,1,0,0,1
2017,17,WR,doug-baldwin-baldwdo02,Doug Baldwin,SEA,ARI,home,21.00,0,0,0,0,0,0,0,0,0,0,4,90,2,0,0,0
2017,17,WR,juju-smithschuster-smithju03,JuJu Smith-Schuster,PIT,CLE,home,20.00,0,0,0,0,0,0,0,0,0,0,9,143,1,0,0,0
2017,17,WR,rashard-higgins-higgira01,Rashard Higgins,CLE,PIT,away,18.00,0,0,0,0,0,0,0,0,0,0,3,68,2,0,0,0
2017,17,WR,golden-tate-tatego02,Golden Tate,DET,GB,home,18.00,0,0,0,0,0,1,0,0,0,0,7,104,1,0,0,0
2017,17,WR,amari-cooper-coopeam01,Amari Cooper,OAK,LAC,away,17.00,0,0,0,0,0,0,0,0,0,0,3,115,1,0,0,0
2017,17,WR,chris-godwin-godwich01,Chris Godwin,TB,NO,home,17.00,0,0,0,0,0,0,0,0,0,0,7,111,1,0,0,0
2017,17,WR,travis-benjamin-benjatr01,Travis Benjamin,LAC,OAK,home,15.00,0,0,0,0,0,0,2,4,0,0,4,96,1,0,0,0
2017,17,WR,tyler-boyd-boydty01,Tyler Boyd,CIN,BAL,away,15.00,0,0,0,0,0,0,0,0,0,0,5,91,1,0,0,0
2017,17,WR,jarvis-landry-landrja02,Jarvis Landry,MIA,BUF,home,15.00,0,0,0,0,0,0,0,0,0,0,9,92,1,0,0,0
2017,17,WR,kenny-golladay-gollake01,Kenny Golladay,DET,GB,home,14.00,0,0,0,0,0,0,0,0,0,0,2,80,1,0,0,0
2017,17,WR,marvin-jones-jonesma08,Marvin Jones,DET,GB,home,14.00,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
2017,17,WR,albert-wilson-wilsoal02,Albert Wilson,KC,DEN,away,14.00,0,0,0,0,0,0,0,0,0,0,10,147,0,0,0,0
2017,17,WR,brandin-cooks-cooksbr01,Brandin Cooks,NE,NYJ,home,13.00,0,0,0,0,0,0,3,8,0,0,5,79,1,0,0,0
2017,17,WR,randall-cobb-cobbra01,Randall Cobb,GB,DET,away,12.00,1,1,10,0,0,0,1,4,0,0,4,45,1,1,0,0
2017,17,WR,stefon-diggs-diggsst01,Stefon Diggs,MIN,CHI,home,12.00,0,0,0,0,0,0,1,-8,0,0,6,65,1,0,0,0
2017,17,WR,tyrell-williams-willity04,Tyrell Williams,LAC,OAK,home,12.00,0,0,0,0,0,0,0,0,0,0,3,67,1,0,0,0
2017,17,WR,brice-butler-butlebr02,Brice Butler,DAL,PHI,away,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
2017,17,WR,josh-gordon-gordojo04,Josh Gordon,CLE,PIT,away,11.00,0,0,0,0,0,0,0,0,0,0,4,115,0,0,0,0
