year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,15,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,NYJ,home,46.00,23,15,212,5,0,0,8,86,0,0,0,0,0,0,0,0
2019,15,QB,jameis-winston-winstja01,Jameis Winston,TB,DET,away,40.00,42,28,458,4,1,0,2,4,0,0,0,0,0,0,0,0
2019,15,QB,drew-brees-breesdr01,Drew Brees,NO,IND,home,36.00,30,29,307,4,0,0,0,0,0,0,0,0,0,0,0,0
2019,15,QB,ryan-tannehill-tannery01,Ryan Tannehill,HOU,TEN,away,28.00,36,22,279,2,1,0,3,10,1,0,0,0,0,0,0,0
2019,15,QB,carson-wentz-wentzca02,Carson Wentz,PHI,WAS,away,27.00,43,30,266,3,0,0,3,9,0,0,0,0,0,0,1,0
2019,15,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,DEN,home,26.00,34,27,340,2,1,1,3,11,0,0,0,0,0,0,0,0
2019,15,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,MIA,NYG,away,25.00,41,23,279,2,0,0,4,33,0,0,0,0,0,0,1,0
2019,15,QB,dwayne-haskins-haskidw01,Dwayne Haskins,WAS,PHI,home,23.00,28,19,261,2,0,0,3,26,0,0,0,0,0,0,1,0
2019,15,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,CAR,away,23.00,26,20,286,2,0,0,3,-1,0,0,0,0,0,0,0,0
2019,15,QB,gardner-minshew-minshga01,Gardner Minshew,JAX,OAK,away,22.00,29,17,201,2,0,0,5,27,0,0,0,0,0,0,0,0
2019,15,QB,matt-ryan-ryanma01,Matt Ryan,ATL,SF,away,22.00,39,25,210,2,0,0,5,27,0,0,0,0,0,0,0,0
2019,15,QB,jared-goff-goffja01,Jared Goff,LA,DAL,away,21.00,51,33,284,2,1,0,3,2,0,0,0,0,0,0,0,0
2019,15,QB,dak-prescott-prescda01,Dak Prescott,DAL,LA,home,21.00,23,15,212,2,0,0,7,12,0,0,0,0,0,0,0,0
2019,15,QB,sam-darnold-darnosa01,Sam Darnold,NYJ,BAL,away,20.00,32,18,218,2,1,1,1,11,0,0,0,0,0,0,1,0
2019,15,QB,baker-mayfield-mayfiba01,Baker Mayfield,CLE,ARI,away,20.00,43,30,247,2,1,0,2,11,0,0,0,0,0,0,0,0
2019,15,QB,deshaun-watson-watsode03,Deshaun Watson,HOU,TEN,away,20.00,27,19,243,2,2,0,7,32,0,0,0,0,0,0,0,0
2019,15,QB,josh-allen-allenjo06,Josh Allen,BUF,PIT,away,17.00,25,13,139,1,1,0,7,28,1,0,0,0,0,0,0,0
2019,15,QB,tom-brady-bradyto01,Tom Brady,NE,CIN,away,17.00,29,15,128,2,0,0,2,-2,0,0,0,0,0,0,0,0
2019,15,QB,derek-carr-carrde03,Derek Carr,OAK,JAX,home,17.00,36,22,267,1,0,0,1,12,0,0,0,0,0,0,0,0
2019,15,QB,eli-manning-manniel01,Eli Manning,NYG,MIA,home,17.00,28,20,283,2,3,0,0,0,0,0,0,0,0,0,0,0
2019,15,QB,kyler-murray-murraky01,Kyler Murray,ARI,CLE,home,17.00,25,19,219,1,1,0,8,56,0,0,0,0,0,0,0,0
2019,15,QB,mitchell-trubisky-trubimi01,Mitchell Trubisky,CHI,GB,away,17.00,53,29,334,1,2,0,4,29,0,0,0,0,0,0,0,0
2019,15,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,CHI,home,16.00,33,16,203,1,0,0,3,23,0,0,0,0,0,0,0,0
2019,15,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,SF,ATL,home,14.00,34,22,200,1,0,0,2,6,0,0,0,0,0,0,0,0
2019,15,QB,kyle-allen-allenky01,Kyle Allen,CAR,SEA,home,13.00,41,25,277,1,3,0,5,25,0,0,0,0,0,0,0,0
2019,15,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,LAC,away,13.00,25,19,207,1,1,0,3,14,0,0,0,0,0,0,0,0
2019,15,QB,philip-rivers-riverph01,Philip Rivers,LAC,MIN,home,11.00,39,28,307,1,3,0,0,0,0,0,0,0,0,0,1,0
2019,15,QB,taysom-hill-hillta01,Taysom Hill,NO,IND,home,10.00,0,0,0,0,0,0,2,1,0,0,2,42,1,0,0,0
2019,15,QB,david-blough-blougda01,David Blough,TB,DET,away,7.00,43,24,260,0,2,0,5,19,0,0,0,0,0,0,0,0
2019,15,QB,jacoby-brissett-brissja01,Jacoby Brissett,IND,NO,away,6.00,34,18,165,0,0,0,1,7,0,0,0,0,0,0,0,0
2019,15,QB,devlin-hodges-hodgede01,Devlin Hodges,PIT,BUF,home,6.00,38,23,202,1,4,0,1,4,0,0,0,0,0,0,0,0
2019,15,QB,drew-lock-lockdr01,Drew Lock,DEN,KC,away,6.00,40,18,208,0,1,0,2,3,0,0,0,0,0,0,0,0
2019,15,QB,andy-dalton-daltoan02,Andy Dalton,CIN,NE,home,4.00,31,17,151,1,4,0,2,1,0,0,0,0,0,0,0,0
2019,15,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,NO,IND,home,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
2019,15,QB,robert-griffin-griffro02,Robert Griffin III,BAL,NYJ,home,0.00,1,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
2019,15,QB,ryan-griffin-griffry02,Ryan Griffin,TB,DET,away,0.00,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,0
2019,15,QB,sean-mannion-mannise02,Sean Mannion,MIN,LAC,away,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
2019,15,QB,alex-tanney-tanneal01,Alex Tanney,NYG,MIA,home,0.00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
