year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,1,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,TB,home,33.00,0,0,0,0,0,0,8,29,2,1,9,112,1,0,0,0
2018,1,RB,james-conner-conneja02,James Conner,PIT,CLE,away,29.00,0,0,0,0,0,0,31,135,2,0,5,57,0,0,1,0
2018,1,RB,isaiah-crowell-croweis01,Isaiah Crowell,NYJ,DET,away,22.00,0,0,0,0,0,0,10,102,2,0,0,0,0,0,0,0
2018,1,RB,adrian-peterson-peterad02,Adrian Peterson,WAS,ARI,away,21.00,0,0,0,0,0,0,26,96,1,0,2,70,0,0,1,0
2018,1,RB,jay-ajayi-ajayija01,Jay Ajayi,PHI,ATL,home,20.00,0,0,0,0,0,0,15,62,2,1,0,0,0,0,0,0
2018,1,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,IND,away,20.00,0,0,0,0,0,0,17,95,1,0,5,54,0,0,0,0
2018,1,RB,todd-gurley-gurleto02,Todd Gurley,LA,OAK,away,19.00,0,0,0,0,0,0,20,108,0,0,3,39,1,0,0,0
2018,1,RB,saquon-barkley-barklsa01,Saquon Barkley,NYG,JAX,home,18.00,0,0,0,0,0,0,18,106,1,0,2,22,0,0,0,0
2018,1,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,KC,home,18.00,0,0,0,0,0,0,15,64,0,1,9,102,0,0,0,0
2018,1,RB,chris-thompson-thompch05,Chris Thompson,WAS,ARI,away,18.00,0,0,0,0,0,0,5,65,0,0,6,63,1,0,0,0
2018,1,RB,austin-ekeler-ekeleau01,Austin Ekeler,LAC,KC,home,17.00,0,0,0,0,0,0,5,39,0,0,5,87,1,0,0,0
2018,1,RB,dion-lewis-lewisdi01,Dion Lewis,TEN,MIA,away,16.00,0,0,0,0,0,0,16,75,1,0,5,35,0,0,0,0
2018,1,RB,phillip-lindsay-lindsph01,Phillip Lindsay,DEN,SEA,home,16.00,0,0,0,0,0,0,15,71,0,0,2,31,1,0,0,0
2018,1,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,CAR,away,13.00,0,0,0,0,0,0,15,69,1,0,3,17,0,0,0,0
2018,1,RB,carlos-hyde-hydeca01,Carlos Hyde,PIT,CLE,away,12.00,0,0,0,0,0,0,22,62,1,0,1,3,0,0,0,0
2018,1,RB,david-johnson-johnsda16,David Johnson,ARI,WAS,home,12.00,0,0,0,0,0,0,9,37,1,0,5,30,0,0,0,0
2018,1,RB,tj-yeldon-yeldotj01,T.J. Yeldon,JAX,NYG,away,12.00,0,0,0,0,0,0,14,51,0,0,3,18,1,0,0,0
2018,1,RB,kenneth-dixon-dixonke02,Kenneth Dixon,BAL,BUF,home,10.00,0,0,0,0,0,0,13,44,1,0,0,0,0,0,0,0
2018,1,RB,jordan-howard-howarjo02,Jordan Howard,CHI,GB,away,10.00,0,0,0,0,0,0,15,82,0,0,5,25,0,0,0,0
2018,1,RB,marshawn-lynch-lynchma01,Marshawn Lynch,OAK,LA,home,10.00,0,0,0,0,0,0,11,41,1,0,2,8,0,0,0,0
2018,1,RB,lamar-miller-millela03,Lamar Miller,HOU,NE,away,10.00,0,0,0,0,0,0,20,98,0,0,1,11,0,0,0,0
2018,1,RB,james-white-whiteja06,James White,NE,HOU,home,10.00,0,0,0,0,0,0,5,18,0,0,4,38,1,0,0,0
2018,1,RB,alfred-blue-blueal01,Alfred Blue,HOU,NE,away,9.00,0,0,0,0,0,0,5,36,1,0,0,0,0,0,0,0
2018,1,RB,tevin-coleman-colemte01,Tevin Coleman,ATL,PHI,away,9.00,0,0,0,0,0,0,9,19,1,0,1,26,0,0,0,0
2018,1,RB,anthony-sherman-sherman01,Anthony Sherman,KC,LAC,away,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
2018,1,RB,javorius-allen-allenja08,Javorius Allen,BAL,BUF,home,8.00,0,0,0,0,0,0,4,17,1,0,5,15,0,0,0,0
