year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2017,16,RB,todd-gurley-gurleto02,Todd Gurley,LA,TEN,away,38.00,0,0,0,0,0,0,22,118,0,0,10,158,2,0,0,0
2017,16,RB,dion-lewis-lewisdi01,Dion Lewis,NE,BUF,home,26.00,0,0,0,0,0,0,24,129,1,0,5,24,1,0,0,0
2017,16,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,DET,home,22.00,0,0,0,0,0,0,23,116,1,0,7,52,0,0,0,0
2017,16,RB,cj-anderson-andercj01,C.J. Anderson,DEN,WAS,away,20.00,0,0,0,0,0,0,16,88,1,0,7,45,0,1,0,0
2017,16,RB,bilal-powell-powelbi01,Bilal Powell,NYJ,LAC,home,20.00,0,0,0,0,0,0,19,145,1,0,0,0,0,0,0,0
2017,16,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,NYJ,away,18.00,0,0,0,0,0,0,19,81,1,0,3,47,0,0,0,0
2017,16,RB,jordan-howard-howarjo02,Jordan Howard,CHI,CLE,home,16.00,0,0,0,0,0,0,22,44,2,0,0,0,0,0,0,0
2017,16,RB,kareem-hunt-huntka01,Kareem Hunt,KC,MIA,home,16.00,0,0,0,0,0,0,29,91,1,0,4,15,0,0,0,0
2017,16,RB,leveon-bell-bellle02,Le'Veon Bell,PIT,HOU,away,14.00,0,0,0,0,0,0,14,69,1,0,5,28,0,0,0,0
2017,16,RB,lesean-mccoy-mccoyle02,LeSean McCoy,BUF,NE,away,14.00,0,0,0,0,0,0,17,71,0,0,5,76,0,0,0,0
2017,16,RB,matt-breida-breidma01,Matt Breida,SF,JAX,home,13.00,0,0,0,0,0,0,11,74,1,0,1,8,0,0,0,0
2017,16,RB,frank-gore-gorefr01,Frank Gore,IND,BAL,away,13.00,0,0,0,0,0,0,17,68,0,0,2,18,1,0,0,0
2017,16,RB,tj-yeldon-yeldotj01,T.J. Yeldon,JAX,SF,away,13.00,0,0,0,0,0,0,5,13,1,0,7,64,0,0,0,0
2017,16,RB,jay-ajayi-ajayija01,Jay Ajayi,PHI,OAK,home,12.00,0,0,0,0,0,0,14,52,0,0,2,21,1,0,1,0
2017,16,RB,leonard-fournette-fournle01,Leonard Fournette,JAX,SF,away,12.00,0,0,0,0,0,0,18,48,1,0,3,22,0,0,0,0
2017,16,RB,carlos-hyde-hydeca01,Carlos Hyde,SF,JAX,home,12.00,0,0,0,0,0,0,21,54,1,0,3,19,0,0,0,0
2017,16,RB,mark-ingram-ingrama02,Mark Ingram,NO,ATL,home,12.00,0,0,0,0,0,0,13,44,1,0,3,22,0,0,0,0
2017,16,RB,tevin-coleman-colemte01,Tevin Coleman,ATL,NO,away,11.00,0,0,0,0,0,0,6,12,0,0,4,40,1,0,0,0
2017,16,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,SEA,home,11.00,0,0,0,0,0,0,24,97,0,0,4,21,0,0,0,0
2017,16,RB,demarco-murray-murrade01,DeMarco Murray,TEN,LA,home,11.00,0,0,0,0,0,0,15,48,1,0,3,11,0,0,0,0
2017,16,RB,alfred-blue-blueal01,Alfred Blue,HOU,PIT,home,10.00,0,0,0,0,0,0,16,108,0,0,0,0,0,0,0,0
2017,16,RB,tion-green-greenti03,Tion Green,DET,CIN,away,10.00,0,0,0,0,0,0,7,43,1,0,0,0,0,0,0,0
2017,16,RB,duke-johnson-johnsdu02,Duke Johnson,CLE,CHI,away,10.00,0,0,0,0,0,0,4,20,0,0,7,81,0,0,0,0
2017,16,RB,mike-gillislee-gillimi01,Mike Gillislee,NE,BUF,home,9.00,0,0,0,0,0,0,6,28,1,0,1,15,0,0,0,0
2017,16,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,ATL,home,8.00,0,0,0,0,0,0,12,32,0,0,7,58,0,0,0,0
2017,16,RB,marshawn-lynch-lynchma01,Marshawn Lynch,OAK,PHI,away,8.00,0,0,0,0,0,0,25,95,0,0,2,-3,0,0,1,0
2017,16,RB,kyle-juszczyk-juszcky01,Kyle Juszczyk,SF,JAX,home,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
2017,16,RB,alex-collins-collial01,Alex Collins,IND,BAL,away,6.00,0,0,0,0,0,0,18,51,0,0,3,15,0,0,0,0
2017,16,RB,benny-cunningham-cunnibe02,Benny Cunningham,CHI,CLE,home,6.00,0,0,0,0,0,0,0,0,0,0,2,62,0,0,0,0
2017,16,RB,lamar-miller-millela03,Lamar Miller,HOU,PIT,home,6.00,0,0,0,0,0,0,10,55,0,0,1,10,0,0,0,0
2017,16,RB,latavius-murray-murrala01,Latavius Murray,MIN,GB,away,6.00,0,0,0,0,0,0,21,69,0,0,1,6,0,0,0,0
2017,16,RB,roosevelt-nix-nixro02,Roosevelt Nix,PIT,HOU,away,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2017,16,RB,samaje-perine-perinsa01,Samaje Perine,WAS,DEN,home,6.00,0,0,0,0,0,0,17,53,0,0,3,21,0,0,1,0
