year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2019,4,DST,nfl,New England Patriots,NE,BUF,away,28.00,5.0,4,0,0,1,1,10,240,135,375
2019,4,DST,nfl,New York Giants,NYG,WAS,home,27.00,3.0,4,0,0,0,1,3,121,55,176
2019,4,DST,nfl,Pittsburgh Steelers,PIT,CIN,home,22.00,8.0,1,0,1,0,0,3,102,73,175
2019,4,DST,nfl,Chicago Bears,CHI,MIN,home,20.00,6.0,0,0,2,0,0,6,182,40,222
2019,4,DST,nfl,Seattle Seahawks,SEA,ARI,away,19.00,4.0,1,0,0,0,1,10,206,115,321
2019,4,DST,nfl,Carolina Panthers,CAR,HOU,away,17.00,6.0,1,0,1,0,0,10,128,136,264
2019,4,DST,nfl,Tampa Bay Buccaneers,TB,LA,away,16.00,2.0,3,0,1,0,1,40,490,28,518
2019,4,DST,nfl,Dallas Cowboys,DAL,NO,away,14.00,5.0,1,0,0,0,0,12,149,117,266
2019,4,DST,nfl,Kansas City Chiefs,KC,DET,away,14.00,4.0,0,0,2,0,1,30,261,186,447
2019,4,DST,nfl,Los Angeles Chargers,LAC,MIA,away,14.00,5.0,1,0,0,0,0,10,161,72,233
2019,4,DST,nfl,New Orleans Saints,NO,DAL,home,14.00,1.0,1,0,2,0,0,10,212,45,257
2019,4,DST,nfl,Tennessee Titans,TEN,ATL,away,14.00,5.0,0,0,1,0,0,10,364,58,422
2019,4,DST,nfl,Houston Texans,HOU,CAR,home,13.00,3.0,0,0,3,0,0,16,203,94,297
2019,4,DST,nfl,Oakland Raiders,OAK,IND,away,11.00,0.0,1,0,1,0,1,24,265,81,346
2019,4,DST,nfl,Cleveland Browns,CLE,BAL,away,11.00,4.0,2,0,1,0,0,25,222,173,395
2019,4,DST,nfl,Los Angeles Rams,LA,TB,home,10.00,2.0,1,0,0,0,1,55,376,88,464
2019,4,DST,nfl,Washington Redskins,WAS,NYG,away,9.00,0.0,2,0,2,0,0,24,225,164,389
2019,4,DST,nfl,Philadelphia Eagles,PHI,GB,away,6.00,1.0,1,0,1,0,0,27,414,77,491
2019,4,DST,nfl,Buffalo Bills,BUF,NE,home,6.00,0.0,1,0,0,0,0,16,150,74,224
2019,4,DST,nfl,Detroit Lions,DET,KC,home,6.00,0.0,0,0,3,0,0,34,315,123,438
2019,4,DST,nfl,Denver Broncos,DEN,JAX,home,6.00,5.0,0,0,0,0,0,26,186,269,455
2019,4,DST,nfl,Minnesota Vikings,MIN,CHI,away,5.00,1.0,0,0,0,0,0,16,197,72,269
2019,4,DST,nfl,Arizona Cardinals,ARI,SEA,home,5.00,4.0,0,0,0,0,0,27,225,115,340
2019,4,DST,nfl,Indianapolis Colts,IND,OAK,home,3.00,1.0,0,0,1,0,0,31,189,188,377
2019,4,DST,nfl,Baltimore Ravens,BAL,CLE,home,3.00,1.0,1,0,0,0,0,40,337,193,530
2019,4,DST,nfl,Cincinnati Bengals,CIN,PIT,away,3.00,0.0,0,0,1,0,0,27,260,66,326
2019,4,DST,nfl,Jacksonville Jaguars,JAX,DEN,away,3.00,0.0,1,0,0,0,0,24,303,68,371
2019,4,DST,nfl,Miami Dolphins,MIA,LAC,home,1.00,1.0,0,0,0,0,0,30,311,79,390
2019,4,DST,nfl,Atlanta Falcons,ATL,TEN,home,1.00,0.0,0,0,0,0,0,24,227,138,365
2019,4,DST,nfl,Green Bay Packers,GB,PHI,home,0.00,0.0,0,0,0,0,0,34,160,176,336
