year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,6,QB,matt-ryan-ryanma01,Matt Ryan,ATL,ARI,away,38.00,36,30,356,4,0,0,2,7,0,0,0,0,0,0,0,0
2019,6,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,PHI,home,35.00,29,22,333,4,1,0,2,0,0,0,0,0,0,0,0,0
2019,6,QB,kyler-murray-murraky01,Kyler Murray,ARI,ATL,home,34.00,37,27,340,3,0,0,11,32,0,0,0,0,0,0,0,0
2019,6,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,CLE,away,32.00,33,23,295,2,0,0,9,31,1,0,0,0,0,0,0,0
2019,6,QB,deshaun-watson-watsode03,Deshaun Watson,HOU,KC,away,31.00,42,30,280,1,2,1,10,42,2,0,0,0,0,0,0,0
2019,6,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,CIN,home,30.00,33,21,236,0,0,0,19,152,1,0,0,0,0,0,0,0
2019,6,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,HOU,home,25.00,35,19,273,3,1,0,1,-1,0,0,0,0,0,0,1,0
2019,6,QB,carson-wentz-wentzca02,Carson Wentz,PHI,MIN,away,24.00,40,26,306,2,1,0,2,23,0,0,0,0,0,0,0,0
2019,6,QB,sam-darnold-darnosa01,Sam Darnold,NYJ,DAL,home,23.00,32,23,338,2,1,0,5,1,0,0,0,0,0,0,0,0
2019,6,QB,tom-brady-bradyto01,Tom Brady,NE,NYG,home,22.00,41,31,334,0,1,0,7,6,2,0,0,0,0,0,1,0
2019,6,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,DET,home,22.00,39,24,283,2,1,0,3,10,0,0,0,0,0,0,0,0
2019,6,QB,kyle-allen-allenky01,Kyle Allen,CAR,TB,away,21.00,32,20,227,2,0,0,3,3,0,0,0,0,0,0,0,0
2019,6,QB,baker-mayfield-mayfiba01,Baker Mayfield,CLE,SEA,home,20.00,37,22,249,1,3,1,4,35,1,0,0,0,0,0,0,0
2019,6,QB,case-keenum-keenuca01,Case Keenum,WAS,MIA,away,19.00,25,13,166,2,0,0,4,10,0,0,0,0,0,0,0,0
2019,6,QB,philip-rivers-riverph01,Philip Rivers,LAC,PIT,home,19.00,44,26,320,2,2,0,1,0,0,0,0,0,0,0,1,0
2019,6,QB,dak-prescott-prescda01,Dak Prescott,DAL,NYJ,away,18.00,40,28,278,0,0,0,3,11,1,0,0,0,0,0,0,0
2019,6,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,NO,JAX,away,15.00,36,24,240,1,0,0,3,0,0,0,0,0,0,0,0,0
2019,6,QB,jameis-winston-winstja01,Jameis Winston,TB,CAR,home,15.00,54,30,400,1,5,1,1,1,0,1,0,0,0,0,1,0
2019,6,QB,andy-dalton-daltoan02,Andy Dalton,CIN,BAL,away,13.00,39,21,235,0,1,0,1,2,1,0,0,0,0,0,0,0
2019,6,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,SF,LA,away,12.00,33,24,243,0,1,0,5,4,1,0,0,0,0,0,1,0
2019,6,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,MIA,WAS,home,11.00,18,12,132,1,0,0,2,5,0,0,0,0,0,0,0,0
2019,6,QB,matthew-stafford-staffma01,Matthew Stafford,DET,GB,away,10.00,32,18,265,0,0,0,3,9,0,0,0,0,0,0,0,0
2019,6,QB,devlin-hodges-hodgede01,Devlin Hodges,PIT,LAC,away,9.00,20,15,132,1,1,0,3,8,0,0,0,0,0,0,0,0
2019,6,QB,daniel-jones-jonesda20,Daniel Jones,NYG,NE,away,6.00,31,15,161,1,3,0,2,8,0,0,0,0,0,0,0,0
2019,6,QB,joe-flacco-flaccjo01,Joe Flacco,DEN,TEN,home,5.00,28,18,177,0,1,0,4,-1,0,0,0,0,0,0,0,0
2019,6,QB,gardner-minshew-minshga01,Gardner Minshew,JAX,NO,home,4.00,29,14,163,0,1,0,2,1,0,0,0,0,0,0,0,0
2019,6,QB,ryan-tannehill-tannery01,Ryan Tannehill,TEN,DEN,away,3.00,16,13,144,0,1,0,1,6,0,0,0,0,0,0,0,0
2019,6,QB,jared-goff-goffja01,Jared Goff,LA,SF,home,2.00,24,13,78,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,6,QB,taysom-hill-hillta01,Taysom Hill,NO,JAX,away,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
2019,6,QB,josh-rosen-rosenjo01,Josh Rosen,WAS,MIA,away,-1.00,25,15,85,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,6,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,DEN,away,-2.00,18,7,63,0,2,0,2,4,0,0,0,0,0,0,0,0
