year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2017,3,K,stephen-hauschka-hauscst01,Stephen Hauschka,BUF,DEN,home,18.00,2,2,4,4,2
2017,3,K,matt-prater-pratema01,Matt Prater,DET,ATL,home,18.00,2,2,4,4,2
2017,3,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,NE,away,15.00,3,3,4,4,0
2017,3,K,ryan-succop-succory01,Ryan Succop,TEN,SEA,home,15.00,3,3,4,4,0
2017,3,K,jason-myers-myersja02,Jason Myers,JAX,BAL,home,14.00,5,5,3,3,0
2017,3,K,matt-bryant-bryanma01,Matt Bryant,ATL,DET,away,12.00,3,3,3,3,0
2017,3,K,wil-lutz-lutzwi01,Wil Lutz,NO,CAR,away,12.00,4,4,3,2,1
2017,3,K,jake-elliott-ellioja04,Jake Elliott,NYG,PHI,away,11.00,3,3,3,2,1
2017,3,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,SF,away,11.00,5,5,2,2,0
2017,3,K,kai-forbath-forbaka01,Kai Forbath,MIN,TB,home,10.00,4,4,2,2,0
2017,3,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,BUF,away,10.00,1,1,3,3,0
2017,3,K,mason-crosby-crosbma01,Mason Crosby,GB,CIN,home,9.00,3,3,2,2,0
2017,3,K,robbie-gould-gouldro01,Robbie Gould,SF,LA,home,9.00,4,3,2,2,0
2017,3,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,OAK,home,9.00,3,3,3,2,0
2017,3,K,chandler-catanzaro-catanch01,Chandler Catanzaro,NYJ,MIA,home,8.00,2,2,3,2,0
2017,3,K,graham-gano-ganogr01,Graham Gano,CAR,NO,home,7.00,1,1,2,2,0
2017,3,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,CLE,home,7.00,4,4,1,1,0
2017,3,K,randy-bullock-bullora01,Randy Bullock,CIN,GB,away,6.00,3,3,2,1,0
2017,3,K,aldrick-rosas-rosasal01,Aldrick Rosas,NYG,PHI,away,6.00,3,3,1,1,0
2017,3,K,cairo-santos-santoca01,Cairo Santos,KC,LAC,away,6.00,3,3,1,1,0
2017,3,K,connor-barth-barthco01,Connor Barth,CHI,PIT,home,5.00,2,2,2,1,0
2017,3,K,chris-boswell-boswech01,Chris Boswell,PIT,CHI,away,5.00,2,2,2,1,0
2017,3,K,phil-dawson-dawsoph01,Phil Dawson,ARI,DAL,home,5.00,2,2,2,1,0
2017,3,K,nick-folk-folkni01,Nick Folk,TB,MIN,away,5.00,2,2,1,1,0
2017,3,K,dan-bailey-baileda04,Dan Bailey,DAL,ARI,away,4.00,4,4,0,0,0
2017,3,K,zane-gonzalez-gonzaza01,Zane Gonzalez,CLE,IND,away,4.00,4,4,0,0,0
2017,3,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,HOU,home,4.00,4,4,0,0,0
2017,3,K,younghoe-koo-kooyo01,Younghoe Koo,LAC,KC,home,4.00,1,1,1,1,0
2017,3,K,giorgio-tavecchio-tavecgi01,Giorgio Tavecchio,OAK,WAS,away,4.00,1,1,1,1,0
2017,3,K,blair-walsh-walshbl01,Blair Walsh,SEA,TEN,away,3.00,3,3,0,0,0
2017,3,K,justin-tucker-tuckeju01,Justin Tucker,BAL,JAX,away,1.00,1,1,0,0,0
2017,3,K,cody-parkey-parkeco02,Cody Parkey,MIA,NYJ,away,0.00,1,0,0,0,0
