year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,17,TE,darren-waller-walleda01,Darren Waller,LV,DEN,away,18.00,0,0,0,0,0,0,0,0,0,0,9,117,1,1,1,0
2020,17,TE,chris-herndon-herndch01,Chris Herndon IV,NYJ,NE,away,12.00,0,0,0,0,0,0,0,0,0,0,7,63,1,0,0,0
2020,17,TE,pharaoh-brown-brownph03,Pharaoh Brown,HOU,TEN,home,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
2020,17,TE,jared-cook-cookja02,Jared Cook,NO,CAR,away,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
2020,17,TE,devin-asiasi-asiasde01,Devin Asiasi,NE,NYJ,home,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
2020,17,TE,austin-hooper-hoopeau01,Austin Hooper,CLE,PIT,home,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
2020,17,TE,donald-parham-parhado01,Donald Parham,LAC,KC,away,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
2020,17,TE,logan-thomas-thomalo01,Logan Thomas,WAS,PHI,away,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
2020,17,TE,hayden-hurst-hurstha01,Hayden Hurst,ATL,TB,away,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
2020,17,TE,dominique-dafney-dafnedo01,Dominique Dafney,GB,CHI,away,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
2020,17,TE,troy-fumagalli-fumagtr01,Troy Fumagalli,DEN,LV,home,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
2020,17,TE,dalton-schultz-schulda01,Dalton Schultz,DAL,NYG,away,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
2020,17,TE,robert-tonyan-tonyaro01,Robert Tonyan,GB,CHI,away,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
