year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,6,RB,todd-gurley-gurleto02,Todd Gurley,LA,DEN,away,33.00,0,0,0,0,0,0,28,208,2,0,2,17,0,0,0,0
2018,6,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,CLE,away,32.00,0,0,0,0,0,0,18,132,3,0,2,18,0,0,0,0
2018,6,RB,saquon-barkley-barklsa01,Saquon Barkley,NYG,PHI,home,28.00,0,0,0,0,0,0,13,130,1,0,9,99,0,0,0,0
2018,6,RB,james-conner-conneja02,James Conner,PIT,CIN,away,24.00,0,0,0,0,0,0,19,111,2,0,4,18,0,0,0,0
2018,6,RB,kareem-hunt-huntka01,Kareem Hunt,KC,NE,away,24.00,0,0,0,0,0,0,10,80,0,0,5,105,1,0,0,0
2018,6,RB,sony-michel-micheso01,Sony Michel,NE,KC,home,22.00,0,0,0,0,0,0,24,106,2,0,0,0,0,0,0,0
2018,6,RB,latavius-murray-murrala01,Latavius Murray,MIN,ARI,home,21.00,0,0,0,0,0,0,24,155,1,0,1,3,0,0,0,0
2018,6,RB,tarik-cohen-cohenta01,Tarik Cohen,CHI,MIA,away,17.00,0,0,0,0,0,0,5,31,1,0,7,90,0,0,1,0
2018,6,RB,alex-collins-collial01,Alex Collins,BAL,TEN,away,17.00,0,0,0,0,0,0,19,54,2,0,0,0,0,0,0,0
2018,6,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,JAX,home,17.00,0,0,0,0,0,0,24,106,1,0,1,11,0,0,0,0
2018,6,RB,peyton-barber-barbepe01,Peyton Barber,TB,ATL,away,16.00,0,0,0,0,0,0,13,82,0,0,4,24,1,0,0,0
2018,6,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,PIT,home,14.00,0,0,0,0,0,0,11,64,1,0,4,20,0,0,0,0
2018,6,RB,matt-breida-breidma01,Matt Breida,SF,GB,away,12.00,0,0,0,0,0,0,14,61,1,0,0,0,0,0,0,0
2018,6,RB,corey-clement-clemeco01,Corey Clement,PHI,NYG,away,12.00,0,0,0,0,0,0,11,43,1,0,3,26,0,0,0,0
2018,6,RB,frank-gore-gorefr01,Frank Gore,MIA,CHI,home,11.00,0,0,0,0,0,0,15,101,0,0,1,18,0,0,0,0
2018,6,RB,david-johnson-johnsda16,David Johnson,ARI,MIN,away,11.00,0,0,0,0,0,0,18,54,1,0,2,15,0,0,1,0
2018,6,RB,duke-johnson-johnsdu02,Duke Johnson,CLE,LAC,home,10.00,0,0,0,0,0,0,2,36,0,0,4,73,0,0,0,0
2018,6,RB,tevin-coleman-colemte01,Tevin Coleman,ATL,TB,home,9.00,0,0,0,0,0,0,10,35,0,0,1,6,1,0,0,0
2018,6,RB,lesean-mccoy-mccoyle02,LeSean McCoy,BUF,HOU,away,9.00,0,0,0,0,0,0,16,73,0,0,3,21,0,0,0,0
2018,6,RB,adrian-peterson-peterad02,Adrian Peterson,WAS,CAR,home,9.00,0,0,0,0,0,0,17,97,0,0,0,0,0,0,0,0
