year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2019,3,K,matt-gay-gayma02,Matt Gay,TB,NYG,home,15.00,3,1,5,4,1
2019,3,K,dan-bailey-baileda04,Dan Bailey,MIN,OAK,home,12.00,4,4,2,2,1
2019,3,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,CLE,away,10.00,2,2,3,2,1
2019,3,K,harrison-butker-butkeha01,Harrison Butker,KC,BAL,home,9.00,4,3,2,2,0
2019,3,K,mason-crosby-crosbma01,Mason Crosby,GB,DEN,home,9.00,3,3,3,2,0
2019,3,K,matt-prater-pratema01,Matt Prater,DET,PHI,away,9.00,3,3,3,2,0
2019,3,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,ATL,home,9.00,3,3,2,2,0
2019,3,K,chris-boswell-boswech01,Chris Boswell,PIT,SF,away,8.00,2,2,2,2,0
2019,3,K,zane-gonzalez-gonzaza01,Zane Gonzalez,ARI,CAR,home,8.00,2,2,2,2,0
2019,3,K,josh-lambo-lambojo01,Josh Lambo,JAX,TEN,home,8.00,2,2,2,2,0
2019,3,K,joey-slye-slyejo01,Joey Slye,CAR,ARI,away,8.00,5,5,1,1,0
2019,3,K,stephen-hauschka-hauscst01,Stephen Hauschka,BUF,CIN,home,7.00,1,1,3,2,0
2019,3,K,brett-maher-maherbr02,Brett Maher,DAL,MIA,home,7.00,4,4,2,1,0
2019,3,K,eddy-pineiro-pineied01,Eddy Pineiro,CHI,WAS,away,7.00,4,4,2,1,0
2019,3,K,austin-seibert-seibeau01,Austin Seibert,CLE,LA,home,7.00,1,1,2,2,0
2019,3,K,matt-bryant-bryanma01,Matt Bryant,ATL,IND,away,6.00,3,3,1,1,0
2019,3,K,jake-elliott-ellioja04,Jake Elliott,PHI,DET,home,6.00,3,3,1,1,0
2019,3,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,NYJ,home,6.00,4,3,1,1,0
2019,3,K,robbie-gould-gouldro01,Robbie Gould,SF,PIT,home,6.00,3,3,1,1,0
2019,3,K,aldrick-rosas-rosasal01,Aldrick Rosas,NYG,TB,away,6.00,3,3,1,1,0
2019,3,K,jason-sanders-sandeja03,Jason Sanders,MIA,DAL,away,6.00,0,0,3,2,0
2019,3,K,randy-bullock-bullora01,Randy Bullock,CIN,BUF,away,5.00,2,2,1,1,0
2019,3,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,GB,away,4.00,2,1,1,1,0
2019,3,K,justin-tucker-tuckeju01,Justin Tucker,BAL,KC,away,4.00,1,1,1,1,0
2019,3,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,LAC,away,3.00,4,3,1,0,0
2019,3,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,CHI,home,3.00,0,0,2,1,0
2019,3,K,wil-lutz-lutzwi01,Wil Lutz,NO,SEA,away,3.00,4,3,0,0,0
2019,3,K,jason-myers-myersja02,Jason Myers,SEA,NO,home,3.00,3,3,0,0,0
2019,3,K,daniel-carlson-carlsda01,Daniel Carlson,OAK,MIN,away,2.00,2,2,1,0,0
2019,3,K,sam-ficken-fickesa01,Sam Ficken,NYJ,NE,away,2.00,2,2,0,0,0
2019,3,K,cairo-santos-santoca01,Cairo Santos,TEN,JAX,away,1.00,1,1,0,0,0
