year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2019,1,K,harrison-butker-butkeha01,Harrison Butker,KC,JAX,away,16.00,4,4,4,4,0
2019,1,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,PIT,home,15.00,3,3,4,4,0
2019,1,K,wil-lutz-lutzwi01,Wil Lutz,NO,HOU,home,14.00,3,3,4,3,1
2019,1,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,CAR,away,14.00,3,3,4,3,1
2019,1,K,zane-gonzalez-gonzaza01,Zane Gonzalez,ARI,DET,home,13.00,1,1,4,4,0
2019,1,K,cairo-santos-santoca01,Cairo Santos,TEN,CLE,away,13.00,5,5,2,2,1
2019,1,K,robbie-gould-gouldro01,Robbie Gould,SF,TB,away,11.00,2,2,4,3,0
2019,1,K,matt-prater-pratema01,Matt Prater,DET,ARI,away,11.00,3,3,2,2,1
2019,1,K,joey-slye-slyejo01,Joey Slye,CAR,LA,home,11.00,3,3,3,2,1
2019,1,K,justin-tucker-tuckeju01,Justin Tucker,BAL,MIA,away,11.00,8,8,1,1,0
2019,1,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,OAK,away,10.00,1,1,4,3,0
2019,1,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,PHI,away,9.00,3,3,2,2,0
2019,1,K,randy-bullock-bullora01,Randy Bullock,CIN,SEA,away,8.00,2,2,3,2,0
2019,1,K,josh-lambo-lambojo01,Josh Lambo,JAX,KC,home,8.00,2,2,2,2,0
2019,1,K,daniel-carlson-carlsda01,Daniel Carlson,OAK,DEN,home,6.00,3,3,1,1,0
2019,1,K,jake-elliott-ellioja04,Jake Elliott,PHI,WAS,home,6.00,3,3,1,1,0
2019,1,K,jason-sanders-sandeja03,Jason Sanders,MIA,BAL,home,6.00,1,1,1,1,1
2019,1,K,matt-gay-gayma02,Matt Gay,TB,SF,home,5.00,2,2,1,1,0
2019,1,K,stephen-hauschka-hauscst01,Stephen Hauschka,BUF,NYJ,away,5.00,2,2,1,1,0
2019,1,K,brett-maher-maherbr02,Brett Maher,DAL,NYG,home,5.00,5,5,0,0,0
2019,1,K,aldrick-rosas-rosasal01,Aldrick Rosas,NYG,DAL,away,5.00,2,2,1,1,0
2019,1,K,dan-bailey-baileda04,Dan Bailey,MIN,ATL,home,4.00,4,4,0,0,0
2019,1,K,mason-crosby-crosbma01,Mason Crosby,GB,CHI,away,4.00,1,1,1,1,0
2019,1,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,NO,away,4.00,4,4,0,0,0
2019,1,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,LAC,away,4.00,2,1,3,1,0
2019,1,K,chris-boswell-boswech01,Chris Boswell,PIT,NE,away,3.00,0,0,1,1,0
2019,1,K,jason-myers-myersja02,Jason Myers,SEA,CIN,home,3.00,3,3,0,0,0
2019,1,K,eddy-pineiro-pineied01,Eddy Pineiro,CHI,GB,home,3.00,0,0,1,1,0
2019,1,K,austin-seibert-seibeau01,Austin Seibert,CLE,TEN,home,1.00,2,1,0,0,0
