year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2016,11,WR,dez-bryant-bryande02,Dez Bryant,DAL,BAL,home,20.00,0,0,0,0,0,0,0,0,0,0,6,80,2,0,0,0
2016,11,WR,pierre-garcon-garcopi01,Pierre Garcon,WAS,GB,home,17.00,0,0,0,0,0,0,0,0,0,0,6,116,1,0,0,0
2016,11,WR,doug-baldwin-baldwdo02,Doug Baldwin,SEA,PHI,home,16.00,1,1,15,1,0,0,0,0,0,0,4,104,0,0,0,0
2016,11,WR,jamison-crowder-crowdja01,Jamison Crowder,WAS,GB,home,16.00,0,0,0,0,0,0,0,0,0,0,3,102,1,0,0,0
2016,11,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,TEN,home,15.00,0,0,0,0,0,0,0,0,0,0,5,97,1,0,0,0
2016,11,WR,malcolm-mitchell-mitchma08,Malcolm Mitchell,NE,SF,away,15.00,0,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0
2016,11,WR,steve-smith-smithst01,Steve Smith,BAL,DAL,away,15.00,0,0,0,0,0,0,0,0,0,0,8,99,1,0,0,0
2016,11,WR,julian-edelman-edelmju01,Julian Edelman,NE,SF,away,14.00,0,0,0,0,0,0,2,12,0,0,8,77,1,0,0,0
2016,11,WR,devante-parker-parkede02,DeVante Parker,MIA,LA,away,13.00,0,0,0,0,0,0,0,0,0,0,8,79,1,0,0,0
2016,11,WR,rishard-matthews-matthri01,Rishard Matthews,TEN,IND,away,12.00,0,0,0,0,0,0,0,0,0,0,9,122,0,0,0,0
2016,11,WR,tajae-sharpe-sharpta01,Tajae Sharpe,TEN,IND,away,12.00,0,0,0,0,0,0,0,0,0,0,4,68,1,0,0,0
2016,11,WR,adam-thielen-thielad01,Adam Thielen,MIN,ARI,home,12.00,0,0,0,0,0,0,0,0,0,0,5,65,1,0,0,0
2016,11,WR,cole-beasley-beaslco01,Cole Beasley,DAL,BAL,home,11.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
2016,11,WR,tyler-boyd-boydty01,Tyler Boyd,CIN,BUF,home,11.00,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
2016,11,WR,amari-cooper-coopeam01,Amari Cooper,OAK,HOU,home,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
2016,11,WR,ted-ginn-ginnte01,Ted Ginn Jr.,CAR,NO,home,11.00,0,0,0,0,0,0,1,13,0,0,3,46,1,0,0,0
2016,11,WR,dorial-greenbeckham-greendo08,Dorial Green-Beckham,PHI,SEA,away,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
2016,11,WR,desean-jackson-jacksde02,DeSean Jackson,WAS,GB,home,11.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
2016,11,WR,marqise-lee-leema03,Marqise Lee,JAX,DET,away,11.00,0,0,0,0,0,0,1,6,0,0,4,52,1,0,0,0
2016,11,WR,sterling-shepard-shepast01,Sterling Shepard,NYG,CHI,home,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
2016,11,WR,mike-evans-evansmi03,Mike Evans,TB,KC,away,10.00,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0
2016,11,WR,donte-moncrief-moncrdo01,Donte Moncrief,IND,TEN,home,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
2016,11,WR,terrelle-pryor-pryorte01,Terrelle Pryor,CLE,PIT,home,9.00,0,0,0,0,0,0,0,0,0,0,5,97,0,0,0,0
2016,11,WR,randall-cobb-cobbra01,Randall Cobb,GB,WAS,away,8.00,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0
2016,11,WR,jarvis-landry-landrja02,Jarvis Landry,MIA,LA,away,8.00,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
2016,11,WR,braxton-miller-millebr09,Braxton Miller,HOU,OAK,away,8.00,0,0,0,0,0,0,1,1,0,0,5,25,1,0,0,0
2016,11,WR,jordy-nelson-nelsojo01,Jordy Nelson,GB,WAS,away,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
2016,11,WR,antonio-brown-brownan05,Antonio Brown,PIT,CLE,away,7.00,0,0,0,0,0,0,0,0,0,0,8,76,0,0,0,0
2016,11,WR,allen-robinson-robinal04,Allen Robinson,JAX,DET,away,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
2016,11,WR,mike-wallace-wallami02,Mike Wallace,BAL,DAL,away,7.00,0,0,0,0,0,0,1,13,0,0,5,62,0,0,0,0
