year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2014,11,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,PHI,home,34.00,36,22,341,3,0,0,3,32,0,0,0,0,0,0,0,0
2014,11,QB,jay-cutler-cutleja01,Jay Cutler,CHI,MIN,home,29.00,43,31,330,3,2,0,5,21,0,0,0,0,0,0,0,0
2014,11,QB,andy-dalton-daltoan02,Andy Dalton,CIN,NO,away,27.00,22,16,220,3,0,0,5,12,0,0,0,0,0,0,0,0
2014,11,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,KC,away,26.00,32,20,178,2,0,0,8,71,0,0,0,0,0,0,0,0
2014,11,QB,andrew-luck-luckan01,Andrew Luck,IND,NE,home,23.00,39,23,303,2,1,0,3,15,0,0,0,0,0,0,0,0
2014,11,QB,josh-mccown-mccowjo01,Josh McCown,TB,WAS,away,23.00,23,15,288,2,0,0,3,8,0,0,0,0,0,0,0,0
2014,11,QB,cam-newton-newtoca02,Cam Newton,CAR,ATL,home,22.00,37,23,292,2,2,0,5,30,0,0,0,0,0,0,0,0
2014,11,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,BUF,home,21.00,34,26,240,2,0,0,4,16,0,0,1,-4,0,0,1,0
2014,11,QB,zach-mettenberger-metteza01,Zach Mettenberger,TEN,PIT,home,20.00,24,15,263,2,1,0,0,0,0,0,0,0,0,0,0,0
2014,11,QB,drew-stanton-stantdr01,Drew Stanton,ARI,DET,home,20.00,32,21,306,2,2,0,4,-4,0,0,0,0,0,0,0,0
2014,11,QB,mark-sanchez-sanchma01,Mark Sanchez,PHI,GB,away,19.00,44,26,346,2,2,0,3,0,0,0,0,0,0,0,2,0
2014,11,QB,tom-brady-bradyto01,Tom Brady,NE,IND,away,18.00,30,19,257,2,2,0,2,-2,0,0,0,0,0,0,0,0
2014,11,QB,ryan-mallett-mallery01,Ryan Mallett,HOU,CLE,away,18.00,30,20,211,2,1,0,4,-3,0,0,0,0,0,0,0,0
2014,11,QB,brian-hoyer-hoyerbr01,Brian Hoyer,CLE,HOU,home,17.00,50,20,330,1,1,0,2,1,0,0,0,0,0,0,0,0
2014,11,QB,peyton-manning-mannipe01,Peyton Manning,DEN,STL,away,17.00,54,34,389,1,2,0,1,-1,0,0,0,0,0,0,0,0
2014,11,QB,drew-brees-breesdr01,Drew Brees,NO,CIN,home,16.00,41,33,255,1,0,0,1,3,0,0,0,0,0,0,0,0
2014,11,QB,matt-ryan-ryanma01,Matt Ryan,ATL,CAR,away,16.00,45,31,268,1,0,0,1,4,0,0,0,0,0,0,0,0
2014,11,QB,colin-kaepernick-kaepeco01,Colin Kaepernick,SF,NYG,away,15.00,29,15,193,1,0,0,8,24,0,0,0,0,0,0,0,0
2014,11,QB,robert-griffin-griffro02,Robert Griffin III,WAS,TB,home,14.00,32,23,207,1,2,0,6,41,0,0,0,0,0,0,0,0
2014,11,QB,shaun-hill-hillsh01,Shaun Hill,STL,DEN,home,14.00,29,20,220,1,0,0,0,0,0,0,1,0,0,0,0,0
2014,11,QB,philip-rivers-riverph01,Philip Rivers,SD,OAK,home,13.00,34,22,193,1,0,0,1,-1,0,0,0,0,0,0,0,0
2014,11,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,TEN,away,12.00,32,21,207,1,1,0,3,2,0,0,0,0,0,0,0,0
2014,11,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,MIN,CHI,away,10.00,28,18,158,1,1,0,4,2,0,0,0,0,0,0,0,0
2014,11,QB,eli-manning-manniel01,Eli Manning,NYG,SF,home,7.00,45,22,280,1,5,0,0,0,0,0,0,0,0,0,0,0
2014,11,QB,kyle-orton-ortonky01,Kyle Orton,BUF,MIA,away,7.00,39,22,193,0,0,0,2,2,0,0,0,0,0,0,0,0
2014,11,QB,derek-carr-carrde03,Derek Carr,OAK,SD,away,5.00,34,16,172,0,0,0,2,0,0,0,0,0,0,0,1,0
2014,11,QB,matthew-stafford-staffma01,Matthew Stafford,DET,ARI,away,5.00,30,18,183,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,11,QB,alex-smith-smithal04,Alex Smith,KC,SEA,home,4.00,16,11,108,0,0,0,2,-1,0,0,0,0,0,0,0,0
2014,11,QB,matt-flynn-flynnma01,Matt Flynn,GB,PHI,home,1.00,2,2,26,0,0,0,3,-3,0,0,0,0,0,0,0,0
2014,11,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,NE,IND,away,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
