year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2012,11,K,matt-bryant-bryanma01,Matt Bryant,ATL,ARI,home,13.00,2,2,3,3,1
2012,11,K,jay-feely-feelyja01,Jay Feely,ARI,ATL,away,13.00,1,1,4,4,0
2012,11,K,nick-folk-folkni01,Nick Folk,NYJ,STL,away,13.00,3,3,4,2,2
2012,11,K,shayne-graham-grahash01,Shayne Graham,HOU,JAX,home,13.00,4,4,5,3,0
2012,11,K,rian-lindell-linderi01,Rian Lindell,BUF,MIA,home,13.00,1,1,4,4,0
2012,11,K,josh-scobee-scobejo02,Josh Scobee,JAX,HOU,away,13.00,4,4,3,3,0
2012,11,K,david-akers-akersda01,David Akers,SF,CHI,home,12.00,3,3,3,3,0
2012,11,K,matt-prater-pratema01,Matt Prater,DEN,SD,home,12.00,3,3,4,3,0
2012,11,K,dan-bailey-baileda04,Dan Bailey,DAL,CLE,home,11.00,2,2,3,3,0
2012,11,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,IND,home,11.00,8,8,2,1,0
2012,11,K,phil-dawson-dawsoph01,Phil Dawson,CLE,DAL,away,10.00,2,2,2,2,1
2012,11,K,connor-barth-barthco01,Connor Barth,TB,CAR,away,9.00,1,1,2,2,1
2012,11,K,jason-hanson-hansoja01,Jason Hanson,DET,GB,home,8.00,2,2,2,2,0
2012,11,K,garrett-hartley-hartlga01,Garrett Hartley,NO,OAK,away,8.00,5,5,1,1,0
2012,11,K,kai-forbath-forbaka01,Kai Forbath,PHI,WAS,away,7.00,4,4,1,1,0
2012,11,K,justin-tucker-tuckeju01,Justin Tucker,BAL,PIT,away,7.00,1,1,3,2,0
2012,11,K,mason-crosby-crosbma01,Mason Crosby,GB,DET,away,6.00,3,3,3,1,0
2012,11,K,alex-henery-heneral01,Alex Henery,PHI,WAS,away,6.00,0,0,2,2,0
2012,11,K,ryan-succop-succory01,Ryan Succop,KC,CIN,home,6.00,0,0,2,2,0
2012,11,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,NE,away,6.00,3,3,2,1,0
2012,11,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,NO,home,5.00,2,2,1,1,0
2012,11,K,mike-nugent-nugenmi01,Mike Nugent,CIN,KC,away,4.00,4,4,1,0,0
2012,11,K,shaun-suisham-suishsh01,Shaun Suisham,PIT,BAL,home,4.00,1,1,1,1,0
2012,11,K,justin-medlock-medloju01,Justin Medlock,CAR,TB,home,3.00,3,3,1,0,0
2012,11,K,nick-novak-novakni01,Nick Novak,SD,DEN,away,3.00,3,3,0,0,0
2012,11,K,dan-carpenter-carpeda01,Dan Carpenter,MIA,BUF,away,2.00,2,2,1,0,0
2012,11,K,robbie-gould-gouldro01,Robbie Gould,CHI,SF,away,1.00,1,1,0,0,0
2012,11,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,NYJ,home,1.00,1,1,0,0,0
