year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2012,1,RB,cj-spiller-spillcj02,C.J. Spiller,BUF,NYJ,away,23.00,0,0,0,0,0,0,14,169,1,0,2,25,0,0,1,0
2012,1,RB,alfred-morris-morrial02,Alfred Morris,WAS,NO,away,21.00,0,0,0,0,0,0,28,96,2,0,0,0,0,0,0,0
2012,1,RB,adrian-peterson-peterad02,Adrian Peterson,MIN,JAX,home,20.00,0,0,0,0,0,0,17,84,2,0,1,3,0,0,0,0
2012,1,RB,ray-rice-ricera01,Ray Rice,BAL,CIN,home,20.00,0,0,0,0,0,0,10,68,2,0,3,25,0,0,0,0
2012,1,RB,stevan-ridley-ridlest01,Stevan Ridley,NE,TEN,away,20.00,0,0,0,0,0,0,21,125,1,0,2,27,0,0,0,0
2012,1,RB,kevin-smith-smithke12,Kevin Smith,DET,STL,home,20.00,0,0,0,0,0,0,13,62,1,0,4,29,1,0,0,0
2012,1,RB,arian-foster-fostear01,Arian Foster,HOU,MIA,home,19.00,0,0,0,0,0,0,26,79,2,0,1,-4,0,0,0,0
2012,1,RB,matt-forte-fortema01,Matt Forte,CHI,IND,home,18.00,0,0,0,0,0,0,16,80,1,0,3,40,0,0,0,0
2012,1,RB,frank-gore-gorefr01,Frank Gore,SF,GB,away,17.00,0,0,0,0,0,0,16,112,1,0,1,1,0,0,0,0
2012,1,RB,michael-bush-bushmi01,Michael Bush,CHI,IND,home,16.00,0,0,0,0,0,0,12,42,2,0,0,0,0,0,0,0
2012,1,RB,benjarvus-greenellis-greenbe02,BenJarvus Green-Ellis,CIN,BAL,away,15.00,0,0,0,0,0,0,18,91,1,0,1,4,0,0,0,0
2012,1,RB,shonn-greene-greensh01,Shonn Greene,NYJ,BUF,home,15.00,0,0,0,0,0,0,27,94,1,0,0,0,0,0,0,0
2012,1,RB,ahmad-bradshaw-bradsah01,Ahmad Bradshaw,NYG,DAL,home,14.00,0,0,0,0,0,0,17,78,1,0,2,15,0,0,0,0
2012,1,RB,demarco-murray-murrade01,DeMarco Murray,DAL,NYG,away,13.00,0,0,0,0,0,0,20,131,0,0,2,9,0,0,0,0
2012,1,RB,lesean-mccoy-mccoyle02,LeSean McCoy,PHI,CLE,away,12.00,0,0,0,0,0,0,20,110,0,0,6,26,0,0,1,0
2012,1,RB,doug-martin-martido03,Doug Martin,TB,CAR,home,11.00,0,0,0,0,0,0,24,95,0,0,4,23,0,0,0,0
2012,1,RB,darren-mcfadden-mcfadda01,Darren McFadden,OAK,SD,home,11.00,0,0,0,0,0,0,15,32,0,0,13,86,0,0,0,0
2012,1,RB,darren-sproles-sprolda01,Darren Sproles,NO,WAS,home,11.00,0,0,0,0,0,0,0,0,0,1,5,35,1,0,0,0
2012,1,RB,donald-brown-browndo06,Donald Brown,IND,CHI,away,10.00,0,0,0,0,0,0,9,48,1,0,0,0,0,0,0,0
2012,1,RB,reggie-bush-bushre01,Reggie Bush,MIA,HOU,away,10.00,0,0,0,0,0,0,14,69,0,0,6,46,0,0,0,0
2012,1,RB,shaun-draughn-draugsh01,Shaun Draughn,KC,ATL,home,9.00,0,0,0,0,0,0,6,29,1,0,2,12,0,0,0,0
